Label,Saturated,J.D.-2400000,JD_UTC,BJD_TDB,AIRMASS,FWHM_Mean,Source_Radius,Sky_Rad(min),Sky_Rad(max),rel_flux_T1,rel_flux_T2,rel_flux_T3,rel_flux_T4,rel_flux_T5,rel_flux_C6,rel_flux_C7,rel_flux_C8,rel_flux_err_T1,rel_flux_err_T2,rel_flux_err_T3,rel_flux_err_T4,rel_flux_err_T5,rel_flux_err_C6,rel_flux_err_C7,rel_flux_err_C8,rel_flux_SNR_T1,rel_flux_SNR_T2,rel_flux_SNR_T3,rel_flux_SNR_T4,rel_flux_SNR_T5,rel_flux_SNR_C6,rel_flux_SNR_C7,rel_flux_SNR_C8,tot_C_cnts,tot_C_err,X(IJ)_T1,Y(IJ)_T1,X(FITS)_T1,Y(FITS)_T1,RA_T1,DEC_T1,Source-Sky_T1,N_Src_Pixels_T1,Source_Error_T1,Source_SNR_T1,Peak_T1,Mean_T1,Sky/Pixel_T1,N_Sky_Pixels_T1,FWHM_T1,Width_T1,X-Width_T1,Y-Width_T1,Angle_T1,Roundness_T1,Variance_T1,X(IJ)_T2,Y(IJ)_T2,X(FITS)_T2,Y(FITS)_T2,RA_T2,DEC_T2,Source-Sky_T2,Source_Error_T2,Source_SNR_T2,Peak_T2,Mean_T2,Sky/Pixel_T2,FWHM_T2,Width_T2,X-Width_T2,Y-Width_T2,Angle_T2,Roundness_T2,Variance_T2,X(IJ)_T3,Y(IJ)_T3,X(FITS)_T3,Y(FITS)_T3,RA_T3,DEC_T3,Source-Sky_T3,Source_Error_T3,Source_SNR_T3,Peak_T3,Mean_T3,Sky/Pixel_T3,FWHM_T3,Width_T3,X-Width_T3,Y-Width_T3,Angle_T3,Roundness_T3,Variance_T3,X(IJ)_T4,Y(IJ)_T4,X(FITS)_T4,Y(FITS)_T4,RA_T4,DEC_T4,Source-Sky_T4,Source_Error_T4,Source_SNR_T4,Peak_T4,Mean_T4,Sky/Pixel_T4,FWHM_T4,Width_T4,X-Width_T4,Y-Width_T4,Angle_T4,Roundness_T4,Variance_T4,X(IJ)_T5,Y(IJ)_T5,X(FITS)_T5,Y(FITS)_T5,RA_T5,DEC_T5,Source-Sky_T5,Source_Error_T5,Source_SNR_T5,Peak_T5,Mean_T5,Sky/Pixel_T5,FWHM_T5,Width_T5,X-Width_T5,Y-Width_T5,Angle_T5,Roundness_T5,Variance_T5,X(IJ)_C6,Y(IJ)_C6,X(FITS)_C6,Y(FITS)_C6,RA_C6,DEC_C6,Source-Sky_C6,Source_Error_C6,Source_SNR_C6,Peak_C6,Mean_C6,Sky/Pixel_C6,FWHM_C6,Width_C6,X-Width_C6,Y-Width_C6,Angle_C6,Roundness_C6,Variance_C6,X(IJ)_C7,Y(IJ)_C7,X(FITS)_C7,Y(FITS)_C7,RA_C7,DEC_C7,Source-Sky_C7,Source_Error_C7,Source_SNR_C7,Peak_C7,Mean_C7,Sky/Pixel_C7,FWHM_C7,Width_C7,X-Width_C7,Y-Width_C7,Angle_C7,Roundness_C7,Variance_C7,X(IJ)_C8,Y(IJ)_C8,X(FITS)_C8,Y(FITS)_C8,RA_C8,DEC_C8,Source-Sky_C8,Source_Error_C8,Source_SNR_C8,Peak_C8,Mean_C8,Sky/Pixel_C8,FWHM_C8,Width_C8,X-Width_C8,Y-Width_C8,Angle_C8,Roundness_C8,Variance_C8
cpt1m012-fa06-20201024-0339-e91.fits,0,59147.51981,2459147.52,2459147.524895,1.067449,26.184474,26,42,63,0.244728,0.038453,0.015285,0.06722,0.011516,0.852677,0.307,0.43858,0.000226,0.00011,0.000092,0.000129,0.000089,0.000689,0.000297,0.000385,1080.607287,350.304688,165.872906,520.339701,129.755499,1238.364989,1033.673003,1137.774078,6997108.218,2822.775819,2046.270515,2043.448698,2046.770515,2053.051302,4.279389,-12.085136,1712386.633,2123.716634,1426.149248,1200.706473,5988.082031,806.315968,111.083104,6037,23.011992,18.669416,17.660841,19.677991,84.353692,0.987931,1451214.44,2284.241687,2195.100387,2284.741687,1901.399613,4.281128,-12.068431,269059.08,760.363198,353.856,1044.348022,126.692552,106.995051,22.886079,18.461209,17.239238,19.683181,272.973279,0.982439,36975.34043,2018.001304,1779.083833,2018.501304,2317.416167,4.279204,-12.113739,106951.4095,643.334038,166.245532,498.531219,50.36049,106.178083,22.954919,18.702528,17.844871,19.560185,71.176612,0.986639,5791.368409,1724.816201,2492.920098,1725.316201,1603.579902,4.27698,-12.036994,470345.6407,883.780551,532.19732,1678.50647,221.472881,107.525776,23.260862,18.748678,18.143967,19.35339,276.06556,0.995656,108610.0711,2448.155731,2073.218404,2448.655731,2023.281596,4.282347,-12.081381,80581.32149,620.17291,129.933637,402.531006,37.943537,106.05304,22.810694,19.633061,19.341352,19.924771,60.89879,0.996821,3278.865642,1299.142095,1467.302259,1299.642095,2629.197741,4.273936,-12.148373,3220352.598,1884.481174,1708.880217,10403.56348,1516.375842,114.86056,23.919877,19.277765,18.776113,19.779418,60.11352,0.989327,4735628.046,2766.546739,1711.277754,2767.046739,2385.222246,4.284726,-12.120059,1643545.536,1400.73385,1173.346054,5949.216797,773.900581,110.276972,22.469328,18.311505,16.623255,19.999755,84.103605,0.965113,1411321.34,2861.993619,1177.870572,2862.493619,2918.629428,4.285479,-12.177565,2133210.084,1566.760579,1361.541842,7657.938965,1004.470206,111.915946,22.342534,18.387215,16.530961,20.243469,78.768888,0.953224,2359315.211
cpt1m012-fa06-20201024-0340-e91.fits,0,59147.52046,2459147.52,2459147.525542,1.06728,25.717114,26,42,63,0.243793,0.038245,0.015288,0.067352,0.011217,0.851994,0.308107,0.437654,0.000226,0.00011,0.000092,0.000129,0.000089,0.000688,0.000298,0.000385,1078.249664,348.199585,166.006381,520.321262,126.036087,1237.668259,1033.843409,1136.737589,6991503.222,2822.103568,2045.528814,2044.336926,2046.028814,2052.163074,4.279386,-12.085028,1704480.914,2123.716634,1423.209049,1197.632151,6164.419922,802.593381,110.798946,6020,22.57077,18.281963,17.201313,19.362613,84.733027,0.985641,1524318.589,2283.562527,2196.033132,2284.062527,1900.466868,4.281126,-12.068328,267388.9953,760.29609,351.69061,1146.122681,125.906155,107.686832,22.287771,18.054043,16.879505,19.228581,88.168407,0.983144,38878.93499,2017.302784,1779.834902,2017.802784,2316.665098,4.279201,-12.113641,106889.4133,642.440198,166.380332,476.473083,50.331297,106.533537,22.60545,18.179644,16.945362,19.413926,78.779317,0.978614,6140.657153,1724.069249,2493.864137,1724.569249,1602.635863,4.276979,-12.036876,470894.0769,884.820882,532.191415,1825.423706,221.731124,107.793122,22.672575,18.389203,17.689255,19.08915,277.711926,0.993782,115124.0437,2447.121559,2073.846123,2447.621559,2022.653877,4.282341,-12.081314,78422.90334,621.420049,126.199506,421.707977,36.927197,106.56913,22.177523,18.935055,18.727362,19.142749,56.676527,0.996938,3427.397792,1298.385873,1468.185109,1298.885873,2628.314891,4.273932,-12.148235,3216381.574,1883.343866,1707.803675,11024.34961,1514.505995,114.35416,23.355781,18.825115,18.287404,19.362826,61.979611,0.989558,5033565.001,2765.7521,1712.170075,2766.2521,2384.329925,4.284721,-12.119967,1646752.983,1402.827982,1173.880907,6460.057617,775.41088,110.201641,21.999234,17.928013,16.210377,19.645649,84.947389,0.962804,1507947.825,2861.211244,1178.772351,2861.711244,2917.727649,4.285473,-12.177468,2128368.665,1565.042519,1359.94303,8138.271973,1002.190514,111.646013,21.883337,17.970794,16.066799,19.874789,79.50318,0.949624,2503682.364
cpt1m012-fa06-20201024-0341-e91.fits,0,59147.52111,2459147.521,2459147.526191,1.067125,26.114656,26,42,63,0.24433,0.03833,0.015272,0.067191,0.011147,0.852752,0.307592,0.437819,0.000226,0.00011,0.000092,0.000129,0.000089,0.000688,0.000297,0.000385,1080.623732,349.888562,166.667797,521.375294,125.858531,1238.838441,1034.704602,1137.691797,7002279.824,2823.81206,2046.33836,2044.272771,2046.83836,2052.227229,4.279387,-12.085031,1710863.921,2123.716634,1424.978548,1200.624334,6074.814453,805.598964,110.624947,5865,22.95261,18.639511,17.679107,19.599914,86.566018,0.989284,1455330.172,2284.314139,2195.956168,2284.814139,1900.543832,4.281126,-12.068333,268396.9971,759.418337,353.424435,1133.879761,126.380795,106.912267,22.806578,18.342574,17.317616,19.367531,89.45601,0.987583,37483.43364,2017.992593,1779.815936,2018.492593,2316.684064,4.279202,-12.113636,106938.4977,640.175726,167.045537,490.473602,50.35441,105.558181,23.023231,18.545914,17.723287,19.36854,69.396359,0.98615,5844.703275,1724.887326,2493.766397,1725.387326,1602.733603,4.27698,-12.03689,470492.5049,882.234681,533.296315,1687.939697,221.542035,107.232674,23.147491,18.744291,18.026072,19.46251,278.401235,0.993611,108665.843,2448.031501,2073.938596,2448.531501,2022.561404,4.282343,-12.081299,78052.32427,619.359883,126.020956,436.566071,36.752702,106.337784,22.76374,18.881116,18.323964,19.438268,88.206534,0.996509,3234.63911,1299.17738,1468.127736,1299.67738,2628.372264,4.273934,-12.148232,3222884.906,1885.110144,1709.653368,10483.72168,1517.568236,114.163801,23.824209,19.200479,18.719035,19.681922,61.298995,0.991346,4784951.294,2766.576448,1712.122315,2767.076448,2384.377685,4.284722,-12.119962,1647184.492,1402.07718,1174.817275,5904.105469,775.614066,109.490249,22.411385,18.262182,16.590342,19.934022,85.763732,0.9663,1426443.661,2862.003429,1178.729621,2862.503429,2917.770379,4.285474,-12.177455,2132210.425,1566.669677,1360.982762,7609.663086,1003.999494,111.314771,22.270892,18.341199,16.472225,20.210173,80.029592,0.953959,2370421.421
cpt1m012-fa06-20201024-0342-e91.fits,0,59147.52176,2459147.522,2459147.526838,1.066987,26.106389,26,42,63,0.243738,0.038459,0.015335,0.067094,0.010966,0.852331,0.307963,0.437624,0.000226,0.000109,0.000092,0.000129,0.000088,0.000688,0.000297,0.000384,1079.623264,351.403615,167.391094,520.814838,124.339988,1239.689482,1036.358878,1138.258707,6999952.322,2820.805916,2038.352421,2043.038453,2038.852421,2053.461547,4.279333,-12.085221,1706154.836,2123.716634,1422.925358,1199.047319,5675.538574,803.381585,109.972012,5913,22.971703,18.698496,17.68379,19.713203,87.742754,0.988217,1436912.356,2276.375291,2194.736455,2276.875291,1901.763545,4.281079,-12.068518,269210.8285,758.381452,354.980766,1032.195068,126.764006,106.167965,22.709171,18.526965,17.288722,19.765209,89.098773,0.982274,36972.10803,2010.112939,1778.602031,2010.612939,2317.897969,4.279144,-12.113899,107344.7745,639.820667,167.773222,456.896118,50.545714,104.834476,22.935298,18.811998,17.864392,19.759603,82.755743,0.989228,5750.186128,1716.903143,2492.564589,1717.403143,1603.935411,4.276924,-12.036884,469652.1953,881.680278,532.678577,1716.826416,221.146356,106.414847,23.319891,18.757416,18.102159,19.412672,277.175938,0.994812,107372.7007,2440.124315,2072.638197,2440.624315,2023.861803,4.282298,-12.081558,76764.24222,616.598255,124.496366,390.802551,36.146179,104.971714,22.455322,18.394343,17.990056,18.798631,297.310048,0.994242,3265.719402,1291.227446,1466.97181,1291.727446,2629.52819,4.273857,-12.148457,3220956.78,1883.285933,1710.285583,10479.83106,1516.660334,113.031686,23.793051,19.231669,18.73995,19.723388,62.170704,0.991794,4744922.525,2758.611358,1710.869949,2759.111358,2385.630051,4.284678,-12.120382,1648154.282,1400.157046,1177.121014,5677.041504,776.070713,108.283884,22.323012,18.345146,16.690053,20.000239,86.049705,0.967348,1412363.936,2854.108751,1177.514805,2854.608751,2918.985195,4.285426,-12.178049,2130841.261,1565.164642,1361.416686,7315.11377,1003.354792,110.397059,22.229004,18.383155,16.520212,20.246098,80.68826,0.955181,2353310.24
cpt1m012-fa06-20201024-0343-e91.fits,0,59147.5224,2459147.522,2459147.527486,1.066864,26.020715,26,42,63,0.244294,0.038657,0.015371,0.06751,0.01159,0.852857,0.307585,0.437764,0.000226,0.00011,0.000092,0.000129,0.000089,0.000688,0.000297,0.000385,1081.236376,352.845651,167.773448,523.674306,130.922324,1239.35585,1035.271932,1138.269408,6996342.355,2820.168524,2038.185463,2044.267956,2038.685463,2052.232044,4.279329,-12.085091,1709167.034,2123.716634,1422.717255,1201.339921,5823.564941,804.799947,109.288219,5962,22.923823,18.520402,17.517747,19.523058,85.441261,0.988045,1453734.88,2276.125715,2195.916357,2276.625715,1900.583643,4.281075,-12.068404,270457.885,758.712322,356.46961,1063.357422,127.351211,105.437369,22.694567,18.362975,17.162897,19.563054,88.957337,0.983038,37691.45797,2009.91736,1779.843561,2010.41736,2316.656439,4.279139,-12.113777,107542.9725,639.533636,168.158431,501.954315,50.63904,104.402113,22.884534,18.588642,17.356382,19.820901,83.242894,0.981569,5855.959551,1716.761736,2493.76818,1717.261736,1602.73182,4.276922,-12.036717,472319.9514,881.611154,535.746343,1670.234009,222.40253,105.992127,22.981632,18.586152,17.965862,19.206441,280.682968,0.994874,110070.419,2440.000024,2074.15984,2440.500024,2022.34016,4.282295,-12.081423,81088.30599,618.498865,131.10502,386.413361,38.182263,104.759079,22.472865,19.587596,19.526594,19.648597,51.380805,0.999205,3258.820031,1291.063709,1468.178994,1291.563709,2628.321006,4.273849,-12.148301,3220367.836,1883.115738,1710.127408,10479.68066,1516.383017,113.078291,23.646953,19.080815,18.591147,19.570482,61.196017,0.990833,4779970.648,2758.429266,1712.092541,2758.929266,2384.407459,4.284675,-12.120315,1645760.21,1400.034503,1175.514037,5842.444336,774.94341,109.058173,22.286534,18.143659,16.466898,19.82042,85.750664,0.965663,1427957.927,2853.913714,1178.727571,2854.413714,2917.772429,4.28542,-12.178011,2130214.309,1564.330213,1361.7421,7766.476074,1003.059577,109.948547,22.168422,18.208446,16.343233,20.07366,79.914464,0.953347,2374780.394
cpt1m012-fa06-20201024-0344-e91.fits,0,59147.52305,2459147.523,2459147.528134,1.066757,26.239088,26,42,63,0.244252,0.038305,0.015267,0.067447,0.011335,0.852507,0.308142,0.437302,0.000226,0.000109,0.000092,0.000129,0.000088,0.000688,0.000297,0.000384,1080.615603,350.205512,166.239577,523.444266,128.415224,1239.309003,1036.068227,1138.010748,6995679.843,2819.904568,2037.370954,2042.534163,2037.870954,2053.965837,4.279322,-12.085282,1708705.343,2123.716634,1423.341187,1200.488933,5767.31543,804.582549,109.968012,6002,23.105185,18.666988,17.616165,19.717812,84.780384,0.986977,1411655.136,2275.308488,2194.262012,2275.808488,1902.237988,4.28107,-12.068559,267972.6279,757.524246,353.747922,1056.930786,126.180971,106.024874,22.800157,18.43772,17.232656,19.642785,87.866965,0.982964,36227.09436,2009.062968,1778.199744,2009.562968,2318.300256,4.279133,-12.11398,106805.2178,641.033589,166.614074,475.645111,50.291652,104.688382,23.134298,18.498348,17.138963,19.857733,78.947714,0.975105,5661.436244,1715.889955,2491.990321,1716.389955,1604.509679,4.276911,-12.036899,471835.5496,881.11204,535.500059,1628.781738,222.174438,105.184066,23.279868,18.800554,18.092088,19.50902,276.646038,0.99402,106266.9519,2439.054068,2072.427216,2439.554068,2024.072784,4.28229,-12.081586,79297.67302,616.682065,128.58761,405.833832,37.339102,104.473259,22.721191,19.236852,18.948247,19.525457,84.99225,0.999072,3210.935855,1290.197079,1466.402628,1290.697079,2630.097372,4.273841,-12.148589,3219349.498,1883.070515,1709.627691,10215.66504,1515.903509,112.863465,23.901799,19.211468,18.678329,19.744607,61.540673,0.989676,4658985.737,2757.613939,1710.420703,2758.113939,2386.079297,4.284674,-12.120478,1647879.818,1400.314172,1176.792931,6029.731934,775.941475,108.49337,22.515572,18.316597,16.59732,20.035873,84.663124,0.964141,1389685.544,2853.052454,1176.96673,2853.552454,2919.53327,4.285422,-12.178218,2128450.527,1563.658347,1361.199223,7411.155273,1002.229061,110.023996,22.433919,18.372342,16.462604,20.282079,79.173869,0.951033,2311181.475
cpt1m012-fa06-20201024-0345-e91.fits,0,59147.5237,2459147.524,2459147.528781,1.066666,26.217113,26,42,63,0.244058,0.038437,0.015247,0.067395,0.011311,0.852184,0.308206,0.437419,0.000226,0.000109,0.000091,0.000129,0.000088,0.000688,0.000297,0.000384,1080.514766,351.379955,166.754357,522.245541,127.998092,1239.030103,1036.264668,1137.802025,6993064.948,2819.380397,2041.284873,2042.275079,2041.784873,2054.224921,4.279354,-12.085247,1706711.169,2123.716634,1421.781215,1200.403516,5638.994629,803.643547,109.076464,5949,22.994264,18.585379,17.636145,19.534614,84.848459,0.989277,1414700.754,2279.222879,2194.022972,2279.722879,1902.477028,4.281097,-12.068521,268795.0804,757.254872,354.959856,982.348389,126.568242,105.075914,22.772072,18.415751,17.286447,19.545054,272.187902,0.984983,35938.05122,2012.938841,1777.912402,2013.438841,2318.587598,4.279168,-12.113892,106624.835,637.965919,167.132494,470.131592,50.206715,104.574689,23.2783,18.397007,17.146207,19.647808,76.354788,0.976803,5697.497042,1719.866263,2491.850122,1720.366263,1604.649878,4.276945,-12.037,471294.9328,882.208931,534.221448,1599.513794,221.919876,105.709553,23.202857,18.775223,18.283222,19.267225,279.532473,0.996929,105455.2226,2443.006695,2071.967317,2443.506695,2024.532683,4.282316,-12.08152,79096.65484,617.128459,128.168866,380.088379,37.244449,104.183228,22.72085,19.052078,19.045205,19.058951,314.586066,0.997506,3216.69006,1294.134202,1466.115734,1294.634202,2630.384266,4.27389,-12.148536,3217486.409,1882.880911,1708.810361,10091.58106,1515.026232,113.059961,23.801164,19.179951,18.753462,19.60644,58.35719,0.990223,4637498.129,2761.549732,1710.139198,2762.049732,2386.360802,4.284698,-12.120264,1647528.753,1399.526868,1177.20409,5590.228516,775.776168,108.429935,22.363392,18.227834,16.649631,19.806037,84.496493,0.969341,1390642.167,2856.977306,1176.667408,2857.477306,2919.832592,4.28545,-12.177872,2128049.786,1563.64633,1360.953398,7154.769043,1002.040363,109.894228,22.364916,18.314353,16.521656,20.107051,78.621707,0.955782,2301261.484
cpt1m012-fa06-20201024-0346-e91.fits,0,59147.52435,2459147.524,2459147.529429,1.06659,26.529238,26,42,63,0.243827,0.03849,0.015351,0.067283,0.011397,0.85368,0.307547,0.437316,0.000226,0.000109,0.000091,0.000129,0.000088,0.000689,0.000297,0.000384,1079.996134,352.38919,167.809638,522.169807,129.01633,1239.265341,1035.629021,1137.670335,6991966.228,2818.646345,2038.367416,2040.253234,2038.867416,2056.246766,4.27933,-12.085535,1704827.962,2123.716634,1421.088433,1199.663527,6146.342773,802.756797,108.890952,5858,23.409158,18.81529,17.785118,19.845463,85.733742,0.987812,1412508.427,2276.355942,2192.000108,2276.855942,1904.499892,4.281076,-12.068889,269124.0871,755.967412,355.999588,1097.639038,126.723162,105.180658,23.095812,18.640951,17.422638,19.859264,89.768288,0.983058,36417.04029,2010.121471,1775.911349,2010.621471,2320.588651,4.279139,-12.114166,107331.4931,638.137481,168.194937,472.809296,50.539461,104.08271,23.571991,19.047706,17.720743,20.374668,85.795516,0.980354,5653.68606,1716.950451,2489.779346,1717.450451,1606.720654,4.276931,-12.037192,470442.2806,880.750729,534.137827,1707.519043,221.518386,105.621855,23.617395,18.956675,18.246546,19.666803,280.480403,0.993581,106032.673,2440.049405,2069.953729,2440.549405,2026.546271,4.282292,-12.08194,79687.01645,616.814672,129.191182,367.150024,37.522434,103.883204,22.956328,19.352275,19.213142,19.491407,61.640454,0.999313,3232.353424,1291.181065,1464.168569,1291.681065,2632.331431,4.273854,-12.148565,3220027.641,1882.753344,1710.275885,10422.55273,1516.222828,112.24127,24.129482,19.407175,18.861658,19.952691,62.377827,0.99029,4653603.145,2758.627964,1708.120529,2759.127964,2388.379471,4.284666,-12.120786,1644572.45,1398.285376,1176.135057,6097.770508,774.384127,107.964874,22.662779,18.476098,16.775181,20.177014,85.549361,0.965849,1393094.657,2854.115034,1174.725095,2854.615034,2921.774905,4.285406,-12.178412,2127366.137,1563.587244,1360.567595,8146.883301,1001.718451,109.619019,22.573847,18.504049,16.620144,20.387954,79.949638,0.953945,2325062.123
cpt1m012-fa06-20201024-0347-e91.fits,0,59147.52499,2459147.525,2459147.530076,1.066529,26.340642,26,42,63,0.244211,0.038385,0.015333,0.067329,0.011025,0.85382,0.3074,0.437409,0.000226,0.000109,0.000091,0.000129,0.000088,0.000689,0.000297,0.000385,1081.201571,350.940659,167.819705,522.47756,125.050387,1238.607983,1034.627172,1137.298173,6983176.5,2816.618758,2040.307519,2038.461414,2040.807519,2058.038586,4.279341,-12.085744,1705370.255,2123.716634,1419.405325,1201.468125,5604.592285,803.012148,108.568569,5929,23.17696,18.751165,17.69864,19.803691,85.802706,0.987203,1411287.128,2278.288504,2190.175006,2278.788504,1906.324994,4.281087,-12.069092,268052.7095,756.121363,354.510165,1012.748047,126.21868,104.959396,22.928691,18.521621,17.321823,19.721419,271.407459,0.983315,36447.73757,2012.041074,1773.923186,2012.541074,2322.576814,4.279149,-12.114406,107072.4038,636.557132,168.205489,482.382965,50.417463,103.590871,23.051761,18.848084,17.730038,19.966129,79.440251,0.983938,5683.26962,1718.829435,2487.955012,1719.329435,1608.544988,4.276939,-12.037396,470169.0765,879.674718,534.480606,1638.556274,221.389741,105.032246,23.381013,18.750739,18.120117,19.38136,276.893195,0.995214,106934.1987,2442.067682,2068.125599,2442.567682,2028.374401,4.282304,-12.082143,76986.73866,614.86214,125.209756,383.027405,36.250947,104.187177,22.766671,18.760612,18.46169,19.059534,88.9969,0.998984,3174.092585,1293.124783,1462.331365,1293.624783,2634.168635,4.273863,-12.148814,3216264.135,1881.436649,1709.472459,9787.116211,1514.450696,111.939551,23.94991,19.303097,18.766609,19.839586,62.149551,0.990285,4654147.262,2760.513987,1706.21902,2761.013987,2390.28098,4.284678,-12.121003,1641904.924,1397.620627,1174.785842,5670.25,773.128061,108.004299,22.479088,18.383155,16.680088,20.086222,85.201231,0.965286,1390256.45,2855.98972,1172.874535,2856.48972,2923.625465,4.285419,-12.178639,2125007.441,1562.112015,1360.342549,7343.946289,1000.607806,109.188778,22.461805,18.427981,16.534784,20.321178,79.848966,0.953001,2315901.744
cpt1m012-fa06-20201024-0348-e91.fits,0,59147.52564,2459147.526,2459147.530725,1.066485,26.550141,26,42,63,0.244287,0.038115,0.015359,0.067179,0.011327,0.85269,0.307176,0.438359,0.000226,0.000109,0.000091,0.000128,0.000088,0.000688,0.000297,0.000385,1081.194102,348.906456,167.954407,522.820751,128.69655,1239.946659,1035.726426,1139.338148,6991219.426,2816.593094,2040.198381,2041.392076,2040.698381,2055.107924,4.279344,-12.08542,1707865.017,2123.716634,1421.880677,1201.13104,6159.128418,804.186863,108.575311,6056,23.425383,18.795475,17.827232,19.763718,86.340246,0.989267,1404619.272,2278.196076,2193.128293,2278.696076,1903.371707,4.281089,-12.068722,266468.2648,756.141312,352.405378,1073.103271,125.472608,104.883074,23.122506,18.465833,17.185206,19.74646,89.71905,0.980944,35729.21838,2011.801853,1777.085206,2012.301853,2319.414794,4.279155,-12.114063,107375.5606,637.84851,168.340223,479.409668,50.560211,103.509443,23.527442,19.090412,18.032523,20.1483,82.408979,0.986893,5598.285747,1718.763272,2490.895009,1719.263272,1605.604991,4.276938,-12.037124,469660.9415,878.167736,534.819172,1707.148315,221.150475,104.333298,23.534786,18.924029,18.305482,19.542576,278.500921,0.995337,105490.097,2442.006455,2070.996602,2442.506455,2025.503398,4.282307,-12.081754,79188.99937,614.488005,128.869886,389.468353,37.287931,103.306769,22.944338,19.376802,18.933404,19.820199,270.879433,0.997906,3135.354911,1293.03257,1465.317341,1293.53257,2631.182659,4.273873,-12.148618,3217669.529,1881.342013,1710.305466,10751.89941,1515.112458,111.259554,24.158078,19.312433,18.849896,19.77497,60.920796,0.991766,4634505.381,2760.424925,1709.219104,2760.924925,2387.280896,4.284686,-12.120547,1642882.01,1397.021538,1175.989034,6134.805176,773.588144,107.380038,22.783135,18.400471,16.793179,20.007764,85.715886,0.969258,1381161.869,2855.892568,1175.84334,2856.392568,2920.65666,4.285434,-12.178173,2130667.886,1562.715492,1363.439409,7430.313965,1003.273154,108.480554,22.564818,18.458247,16.641219,20.275275,79.956525,0.956894,2314970.689
cpt1m012-fa06-20201024-0349-e91.fits,0,59147.52629,2459147.526,2459147.531373,1.066456,26.600749,26,42,63,0.244661,0.038465,0.015369,0.067261,0.011418,0.852309,0.307887,0.437729,0.000226,0.000109,0.000091,0.000129,0.000088,0.000688,0.000297,0.000385,1081.787155,351.988363,168.028805,522.830291,129.516728,1239.042639,1035.681048,1138.027981,6982346.569,2815.090149,2046.378717,2045.344281,2046.878717,2051.155719,4.279385,-12.084966,1708307.035,2123.716634,1421.040785,1202.152009,6171.911133,804.394997,108.040322,5975,23.389832,18.822262,17.836005,19.808519,85.84609,0.988845,1403661.17,2284.316701,2197.096003,2284.816701,1899.403997,4.281125,-12.068239,268576.3919,755.303958,355.587163,1082.78418,126.465267,104.189924,23.199005,18.602292,17.467672,19.736913,273.063245,0.985059,35788.8268,2018.152045,1780.805948,2018.652045,2315.694052,4.279201,-12.113604,107308.2927,637.16321,168.415707,469.387939,50.528536,103.000543,23.509811,18.834498,17.637491,20.031504,79.221047,0.981472,5611.331847,1724.923557,2494.84777,1725.423557,1601.65223,4.276975,-12.036798,469642.9007,878.0872,534.847679,1758.153198,221.14198,104.481339,23.544447,18.912837,18.301317,19.524356,277.9863,0.995485,105012.5397,2448.175454,2075.222239,2448.675454,2021.277761,4.282344,-12.081193,79725.47928,614.721459,129.693665,392.784241,37.540545,103.076732,23.154776,19.749147,19.288111,20.210183,82.080347,0.997647,3135.331458,1299.233549,1469.298304,1299.733549,2627.201696,4.273929,-12.148235,3212809.893,1879.865277,1709.063906,10584.42773,1512.824188,111.366478,24.134398,19.370775,18.890819,19.85073,60.986053,0.991252,4596825.37,2766.611426,1713.189257,2767.111426,2383.310743,4.284725,-12.119899,1643701.741,1397.384394,1176.270286,6170.213867,773.974133,106.970701,22.723879,18.464809,16.81912,20.110497,85.497749,0.96794,1371810.716,2862.048494,1179.782744,2862.548494,2916.717256,4.285479,-12.177435,2125834.935,1561.459555,1361.440921,7469.362793,1000.99745,108.415628,22.599703,18.480614,16.646873,20.314356,79.801327,0.956042,2286451.762
