Label,slice,Saturated,J.D.-2400000,JD_UTC,BJD_TDB,AIRMASS,FWHM_Mean,Source_Radius,Sky_Rad(min),Sky_Rad(max),rel_flux_T1,rel_flux_T2,rel_flux_T3,rel_flux_T4,rel_flux_T5,rel_flux_C6,rel_flux_C7,rel_flux_C8,rel_flux_err_T1,rel_flux_err_T2,rel_flux_err_T3,rel_flux_err_T4,rel_flux_err_T5,rel_flux_err_C6,rel_flux_err_C7,rel_flux_err_C8,rel_flux_SNR_T1,rel_flux_SNR_T2,rel_flux_SNR_T3,rel_flux_SNR_T4,rel_flux_SNR_T5,rel_flux_SNR_C6,rel_flux_SNR_C7,rel_flux_SNR_C8,tot_C_cnts,tot_C_err,X(IJ)_T1,Y(IJ)_T1,X(FITS)_T1,Y(FITS)_T1,RA_T1,DEC_T1,Source-Sky_T1,N_Src_Pixels_T1,Source_Error_T1,Source_SNR_T1,Peak_T1,Mean_T1,Sky/Pixel_T1,N_Sky_Pixels_T1,FWHM_T1,Width_T1,X-Width_T1,Y-Width_T1,Angle_T1,Roundness_T1,Variance_T1,X(IJ)_T2,Y(IJ)_T2,X(FITS)_T2,Y(FITS)_T2,RA_T2,DEC_T2,Source-Sky_T2,Source_Error_T2,Source_SNR_T2,Peak_T2,Mean_T2,Sky/Pixel_T2,FWHM_T2,Width_T2,X-Width_T2,Y-Width_T2,Angle_T2,Roundness_T2,Variance_T2,X(IJ)_T3,Y(IJ)_T3,X(FITS)_T3,Y(FITS)_T3,RA_T3,DEC_T3,Source-Sky_T3,Source_Error_T3,Source_SNR_T3,Peak_T3,Mean_T3,Sky/Pixel_T3,FWHM_T3,Width_T3,X-Width_T3,Y-Width_T3,Angle_T3,Roundness_T3,Variance_T3,X(IJ)_T4,Y(IJ)_T4,X(FITS)_T4,Y(FITS)_T4,RA_T4,DEC_T4,Source-Sky_T4,Source_Error_T4,Source_SNR_T4,Peak_T4,Mean_T4,Sky/Pixel_T4,FWHM_T4,Width_T4,X-Width_T4,Y-Width_T4,Angle_T4,Roundness_T4,Variance_T4,X(IJ)_T5,Y(IJ)_T5,X(FITS)_T5,Y(FITS)_T5,RA_T5,DEC_T5,Source-Sky_T5,Source_Error_T5,Source_SNR_T5,Peak_T5,Mean_T5,Sky/Pixel_T5,FWHM_T5,Width_T5,X-Width_T5,Y-Width_T5,Angle_T5,Roundness_T5,Variance_T5,X(IJ)_C6,Y(IJ)_C6,X(FITS)_C6,Y(FITS)_C6,RA_C6,DEC_C6,Source-Sky_C6,Source_Error_C6,Source_SNR_C6,Peak_C6,Mean_C6,Sky/Pixel_C6,FWHM_C6,Width_C6,X-Width_C6,Y-Width_C6,Angle_C6,Roundness_C6,Variance_C6,X(IJ)_C7,Y(IJ)_C7,X(FITS)_C7,Y(FITS)_C7,RA_C7,DEC_C7,Source-Sky_C7,Source_Error_C7,Source_SNR_C7,Peak_C7,Mean_C7,Sky/Pixel_C7,FWHM_C7,Width_C7,X-Width_C7,Y-Width_C7,Angle_C7,Roundness_C7,Variance_C7,X(IJ)_C8,Y(IJ)_C8,X(FITS)_C8,Y(FITS)_C8,RA_C8,DEC_C8,Source-Sky_C8,Source_Error_C8,Source_SNR_C8,Peak_C8,Mean_C8,Sky/Pixel_C8,FWHM_C8,Width_C8,X-Width_C8,Y-Width_C8,Angle_C8,Roundness_C8,Variance_C8
elp1m008-fa05-20201118-0477-e91.fits,105,0,59172.99798,2459172.998,2459173.000487,1.41136,41.484137,30,53,80,0.089423,0.056667,0.080678,0.058475,0.073845,0.689245,1.003868,0.100129,0.000255,0.000239,0.000251,0.000242,0.000248,0.000779,0.001129,0.00028,351.24312,236.634893,321.86018,241.844939,297.871225,885.344325,889.440294,357.699794,5696433.835,3201.337349,1992.829622,2038.617469,1993.329622,2057.882531,10.107907,74.828454,509391.0531,2827.433388,1421.716927,358.29288,1483.715088,180.160231,413.796957,9647,36.217484,29.567149,31.498819,27.635479,355.23854,0.982596,36093.13971,1853.345291,1924.567481,1853.845291,2171.932519,10.111696,74.841088,322799.233,1352.007231,238.755552,1081.807861,114.166875,413.050519,36.219504,29.395967,31.685861,27.106073,357.816372,0.97588,14795.68423,1882.645121,1753.285641,1883.145121,2343.214359,10.110798,74.859572,459576.062,1404.321765,327.258377,1356.893677,162.541782,415.512338,36.508725,29.732294,31.427123,28.037465,359.163375,0.987076,28453.05199,1675.015694,1708.292054,1675.515694,2388.207946,10.116514,74.864848,333099.2441,1364.544903,244.110138,1166.372925,117.809758,417.325836,36.389347,29.027953,31.193372,26.862534,2.726128,0.977786,16837.52977,1694.169158,2268.185694,1694.669158,1828.314306,10.116254,74.804197,420654.1311,1392.273677,302.134658,1298.848511,148.775965,414.183446,36.341453,29.098047,31.153258,27.042835,357.653454,0.98011,25842.83233,1441.29271,1455.16424,1441.79271,2641.33576,10.122865,74.892669,2324256.976,1963.24989,1183.882392,4938.326172,822.037748,418.28009,36.781675,29.728139,31.47033,27.985948,1.701274,0.986308,725261.6756,1925.66207,2377.972493,1926.16207,1718.527507,10.109937,74.791857,2853714.333,2091.856419,1364.20182,6126.251465,1009.294983,416.974298,36.239071,29.328844,31.353027,27.30466,355.915901,0.980738,1132143.059,2756.740739,1570.322936,2757.240739,2526.177064,10.086522,74.877314,518462.5252,1420.685542,364.938271,1499.956909,183.368608,410.155528,36.401603,29.352891,31.191439,27.514343,352.283906,0.983243,37914.50792
elp1m008-fa05-20201118-0478-e91.fits,106,0,59172.99932,2459172.999,2459173.001830,1.410206,41.691732,30,53,80,0.089426,0.05701,0.080825,0.059003,0.073252,0.689165,1.004118,0.100087,0.000253,0.000238,0.000249,0.00024,0.000246,0.000775,0.001123,0.000278,353.391732,239.434265,324.428101,245.626315,298.089807,889.672818,893.944959,360.103258,5706219.469,3190.621791,1992.31308,2038.272351,1992.81308,2058.227649,10.107985,74.825946,510286.7254,2827.433388,1415.498424,360.499678,1517.483398,180.477011,406.979656,9671,36.405766,29.587261,31.745807,27.428715,356.197961,0.97856,37794.4318,1853.122008,1924.170498,1853.622008,2172.329502,10.111759,74.838587,325309.842,1346.429222,241.609315,1070.97998,115.054821,406.314737,36.511557,29.503159,32.010274,26.996044,357.974774,0.971385,15497.00412,1882.187116,1752.764254,1882.687116,2343.735746,10.110865,74.857067,461203.6891,1398.003915,329.901572,1370.216431,163.117438,408.540934,36.728639,29.860093,31.716705,28.003481,357.193079,0.984507,29765.80133,1674.883068,1707.862275,1675.383068,2388.637725,10.116566,74.862347,336681.581,1357.717333,247.976197,1143.522705,119.076751,410.265189,36.414643,29.220491,31.32618,27.114803,358.799355,0.979406,17556.48929,1693.874149,2267.832882,1694.374149,1828.667118,10.116323,74.801734,417989.1983,1382.610921,302.318745,1321.697021,147.833438,407.358263,36.323263,29.230099,31.453993,27.006205,354.628207,0.976288,26925.59769,1441.073885,1454.748699,1441.573885,2641.751301,10.122908,74.890166,2328088.531,1957.840208,1189.110594,5129.795898,823.392884,411.973043,36.91671,29.793023,31.696843,27.889204,359.434924,0.983793,758551.4395,1925.32658,2377.596145,1925.82658,1718.903855,10.110015,74.789385,2858971.796,2085.766695,1370.705459,6564.863281,1011.15443,409.614542,36.197003,29.411666,31.594837,27.228495,354.545491,0.977392,1196638.974,2756.487667,1569.711108,2756.987667,2526.788892,10.086602,74.874728,519159.1424,1412.977859,367.421994,1494.549438,183.614986,404.218601,36.552141,29.495437,31.420655,27.57022,351.315043,0.981449,39543.36261
elp1m008-fa05-20201118-0479-e91.fits,107,0,59173.00067,2459173.001,2459173.003178,1.409081,41.836015,30,53,80,0.089491,0.056586,0.080718,0.05915,0.074104,0.688333,1.005108,0.100142,0.000254,0.000238,0.00025,0.000241,0.000247,0.000776,0.001128,0.000279,352.563042,237.27623,322.447871,245.121481,300.284607,887.186373,891.384829,359.230704,5694831.161,3193.166823,1992.222497,2038.542353,1992.722497,2057.957647,10.107959,74.825922,509637.9545,2827.433388,1416.995873,359.66086,1411.140747,180.247555,408.715292,9689,36.364708,29.75139,31.724667,27.778114,356.265056,0.982258,35544.75061,1853.078196,1924.580739,1853.578196,2171.919261,10.111733,74.838557,322250.1149,1346.048687,239.404501,1021.324036,113.972664,408.591982,36.591239,29.434884,31.877953,26.991815,359.118968,0.972795,14513.2216,1882.148503,1753.25614,1882.648503,2343.24386,10.110838,74.857036,459677.9134,1402.094238,327.85094,1269.508667,162.577805,411.618252,36.73688,29.90164,31.815931,27.987349,0.156278,0.983739,28340.30632,1674.80691,1708.154396,1675.30691,2388.345604,10.116542,74.862344,336851.2153,1361.17975,247.470046,1101.305786,119.136747,412.58197,36.880157,29.133904,31.411,26.856808,0.843003,0.975839,17135.74537,1693.834416,2268.180862,1694.334416,1828.319138,10.1163,74.801698,422009.4316,1385.300825,304.633784,1264.983276,149.255305,408.916295,36.504875,29.473285,31.657309,27.289261,355.708897,0.97778,25548.29602,1440.892285,1455.155128,1441.392285,2641.344872,10.122888,74.890168,2321781.353,1958.204045,1185.668756,4785.677734,821.162176,414.022293,36.986716,29.873107,31.65904,28.087173,0.839851,0.985793,719463.252,1925.181983,2377.869719,1925.681983,1718.630281,10.109994,74.789348,2854669.504,2088.447628,1366.885846,6030.473633,1009.632805,411.570848,36.383015,29.535926,31.616,27.455852,356.00251,0.979969,1122041.712,2756.444635,1570.193033,2756.944635,2526.306967,10.086564,74.874685,518380.3049,1414.262276,366.537603,1427.294189,183.339529,405.596024,36.548801,29.571729,31.294389,27.84907,351.100959,0.985128,37580.97789
elp1m008-fa05-20201118-0480-e91.fits,108,0,59173.00202,2459173.002,2459173.004530,1.407986,41.517898,30,53,80,0.089164,0.057132,0.080951,0.058757,0.073887,0.689142,1.004112,0.100098,0.000254,0.000239,0.000251,0.000241,0.000247,0.000777,0.001127,0.000279,351.615186,238.797326,323.044306,243.625582,299.258765,886.583981,890.773084,358.582463,5691525.389,3193.737396,1992.072683,2038.204669,1992.572683,2058.295331,10.108028,74.828365,507481.2658,2827.433388,1414.914071,358.665785,1550.313599,179.484782,409.44627,9634,36.15503,29.458025,31.164292,27.751759,354.874601,0.986234,38859.71638,1852.633142,1924.051174,1853.133142,2172.448826,10.111815,74.840966,325169.6526,1349.416791,240.97051,1101.376709,115.005239,408.378738,36.501136,29.364198,31.473076,27.25532,357.374747,0.979407,15902.14849,1881.999792,1752.964696,1882.499792,2343.535304,10.110925,74.859406,460734.8541,1402.599531,328.486388,1435.116577,162.951621,410.854959,36.352182,29.627447,31.093181,28.161713,0.217192,0.990257,30817.97515,1674.670009,1707.830193,1675.170009,2388.669807,10.116627,74.864652,334415.8764,1359.775848,245.934561,1239.362671,118.275422,412.64573,36.361068,28.918314,30.833417,27.00321,1.337402,0.982572,18206.64265,1693.564375,2267.911908,1694.064375,1828.588092,10.116348,74.804074,420530.55,1385.285622,303.569562,1402.109985,148.732257,409.463891,35.972274,29.064592,30.948619,27.180566,355.105735,0.982837,27677.38231,1440.870342,1454.808343,1441.370342,2641.691657,10.122982,74.892379,2322049.08,1959.20918,1185.197121,5347.727539,821.256865,413.941564,36.633517,29.584938,31.127728,28.042148,0.292306,0.98918,779029.7887,1925.057202,2377.585983,1925.557202,1718.914017,10.110036,74.791805,2851602.147,2087.532788,1366.015501,6843.004395,1008.54795,411.491922,35.985217,29.201756,31.036741,27.36677,355.421652,0.983922,1226878.679,2756.332639,1570.026881,2756.832639,2526.473119,10.086687,74.877277,517874.1622,1415.508674,365.857286,1605.088257,183.160517,406.176305,36.346743,29.291709,30.729946,27.853472,349.087945,0.988864,40254.36856
elp1m008-fa05-20201118-0481-e91.fits,109,0,59173.00338,2459173.003,2459173.005886,1.40692,41.707894,30,53,80,0.088503,0.057318,0.081674,0.058424,0.073427,0.690177,1.004218,0.099628,0.000252,0.000238,0.00025,0.00024,0.000246,0.000776,0.001124,0.000277,350.541931,240.574556,326.954917,243.505559,298.888756,889.316659,893.429605,359.087261,5693920.119,3185.564936,1991.724406,2038.150115,1992.224406,2058.349885,10.107929,74.82593,503929.1317,2827.433388,1409.654725,357.484087,1436.609009,178.228472,405.619836,9778,36.454997,29.505824,31.464671,27.546977,356.063984,0.982191,36935.21175,1852.555316,1924.086589,1853.055316,2172.413411,10.111704,74.838561,326362.1819,1344.250923,242.783677,1106.505615,115.42701,404.798849,36.598305,29.747846,31.96035,27.535343,0.664844,0.978104,15475.76318,1881.728204,1752.873248,1882.228204,2343.626752,10.11081,74.857022,465045.1218,1398.354023,332.566084,1403.390625,164.476066,406.55261,36.666628,29.991166,31.611251,28.371081,0.881041,0.988385,29477.29904,1674.295969,1707.947726,1674.795969,2388.552274,10.116515,74.862295,332659.3609,1353.389617,245.797187,1139.691528,117.654181,408.560546,36.549335,29.050706,31.169608,26.931804,359.873844,0.978944,17585.78888,1693.394434,2267.808329,1693.894434,1828.691671,10.116261,74.801692,418085.5571,1379.104554,303.15726,1309.773438,147.867518,405.395022,36.340463,29.22681,31.385254,27.068365,356.811404,0.97815,26543.47267,1440.661313,1454.845116,1441.161313,2641.654884,10.122855,74.890102,2325089.212,1955.076389,1189.257476,5026.416016,822.332092,409.852467,36.825374,29.791977,31.559547,28.024407,1.08036,0.985998,753156.9488,1924.801,2377.533222,1925.301,1718.966778,10.109954,74.789358,2852951.344,2083.891973,1369.049538,6563.356934,1009.025131,407.928978,36.212009,29.44186,31.503091,27.380629,356.045565,0.98021,1183468.799,2756.00443,1569.95134,2756.50443,2526.54866,10.086549,74.874712,515879.5633,1408.152876,366.351958,1563.304932,182.455072,402.387311,36.498147,29.444951,31.132423,27.75748,350.02395,0.985228,39164.16225
elp1m008-fa05-20201118-0482-e91.fits,110,0,59173.00472,2459173.005,2459173.007231,1.405897,41.892861,30,53,80,0.089187,0.056721,0.080785,0.058818,0.073537,0.689058,1.005226,0.099799,0.000253,0.000238,0.000249,0.00024,0.000246,0.000775,0.001126,0.000278,352.671091,238.297668,324.401792,245.313403,299.465205,888.837984,893.067696,359.576594,5692153.671,3185.628651,1991.813975,2038.123623,1992.313975,2058.376377,10.108059,74.828093,507666.6076,2827.433388,1411.173211,359.747906,1388.624512,179.550333,404.146212,9734,36.544654,29.773188,31.35568,28.190696,355.57309,0.988491,34338.11196,1852.393518,1924.160871,1852.893518,2172.339129,10.111846,74.840711,322864.2573,1342.775012,240.445536,1060.795898,114.189872,403.700788,36.630122,29.593411,31.317319,27.869503,1.72623,0.986469,14081.66716,1881.522667,1752.919869,1882.022667,2343.580131,10.110954,74.859187,459840.6122,1393.946227,329.88404,1242.65564,162.635348,406.116915,36.724215,29.984707,31.318942,28.650472,3.368677,0.992001,27353.64462,1674.16774,1707.554403,1674.66774,2388.945597,10.116661,74.864498,334801.908,1351.869149,247.658517,1062.207764,118.411952,407.528286,36.925302,29.402715,31.10581,27.699621,3.007674,0.986521,16140.87181,1693.316221,2267.803227,1693.816221,1828.696773,10.116398,74.803824,418581.8389,1377.994092,303.761708,1211.359863,148.043042,404.604372,36.446921,29.46552,31.088805,27.842234,358.508333,0.987901,24419.48127,1440.516855,1454.653359,1441.016855,2641.846641,10.12301,74.892285,2322137.295,1954.865785,1187.875563,4710.094727,821.288064,409.412397,37.010132,29.924967,31.220223,28.62971,4.09195,0.99238,698580.8935,1924.665023,2377.404914,1925.165023,1719.095086,10.110087,74.79151,2853494.334,2084.372348,1368.994526,5957.979004,1009.217174,406.291848,36.48416,29.638586,31.221677,28.055495,357.574905,0.988571,1087407.663,2755.766579,1569.795319,2756.266579,2526.704681,10.086681,74.876958,516522.0419,1407.878398,366.879727,1384.123291,182.682303,401.591736,36.669485,29.512496,30.863849,28.161142,352.524333,0.991053,36397.68781
elp1m008-fa05-20201118-0483-e91.fits,111,0,59173.00606,2459173.006,2459173.008575,1.404905,42.255852,30,53,80,0.089115,0.056748,0.0806,0.059099,0.074042,0.687972,1.003571,0.100759,0.000253,0.000238,0.000249,0.000241,0.000246,0.000774,0.001124,0.000279,352.65635,237.976887,323.097552,245.647077,300.921673,889.236931,893.15088,361.580133,5682237.5,3180.184647,1991.442935,2037.997334,1991.942935,2058.502666,10.107929,74.825923,506370.9378,2827.433388,1407.630931,359.732744,1369.377808,179.092084,404.750369,9663,36.907359,29.804215,31.803269,27.805161,354.143757,0.981399,34055.77705,1851.988833,1923.950904,1852.488833,2172.549096,10.111712,74.838554,322456.4142,1342.918428,240.116158,1021.72229,114.045627,404.505232,36.973556,29.852964,32.122619,27.583308,357.539458,0.976975,13925.63523,1881.238792,1752.769624,1881.738792,2343.730376,10.110814,74.857012,457986.8878,1394.120188,328.513203,1281.825562,161.979727,406.823616,37.164905,30.109441,31.854696,28.364186,359.347322,0.986644,27269.89252,1674.050889,1707.55359,1674.550889,2388.94641,10.116512,74.862318,335811.9445,1354.069369,248.002024,1056.180908,118.76918,408.36011,37.022377,29.300757,31.545206,27.056307,358.649851,0.976751,16378.18225,1693.061128,2267.578742,1693.561128,1828.921258,10.116263,74.801697,420726.2302,1378.154289,305.282386,1214.500854,148.801465,404.424116,36.728134,29.64974,31.830147,27.469332,355.913208,0.978159,24648.41396,1440.219794,1454.47836,1440.719794,2642.02164,10.122857,74.890126,2315927.125,1946.747562,1189.639155,4494.860352,819.091666,409.757313,37.39767,30.10061,31.872454,28.328766,0.36237,0.986233,686053.9396,1924.386947,2377.346878,1924.886947,1719.153122,10.109958,74.789355,2846182.584,2082.549889,1366.681586,5773.036621,1006.631172,407.660127,36.920961,29.743541,31.782967,27.704115,355.152129,0.980826,1081742.584,2755.703762,1569.777384,2756.203762,2526.722616,10.086548,74.874697,520127.7907,1409.515619,369.011725,1355.06958,183.957575,401.204035,37.038994,29.792217,31.680373,27.904062,353.289485,0.983154,36044.49135
elp1m008-fa05-20201118-0484-e91.fits,112,0,59173.0074,2459173.007,2459173.009915,1.403951,42.549985,30,53,80,0.089061,0.056842,0.08121,0.059553,0.07428,0.689091,1.00585,0.099598,0.000253,0.000239,0.000251,0.000241,0.000247,0.000777,0.001129,0.000279,351.397191,237.560025,324.073597,246.714931,300.701127,886.451625,890.587524,357.58654,5685684.019,3190.712698,1991.759561,2038.182085,1992.259561,2058.317915,10.108058,74.828106,506373.0679,2827.433388,1412.73107,358.435571,1300.664307,179.092837,408.585303,9784,37.266533,30.064572,32.281306,27.847839,357.204197,0.978282,32556.13528,1852.533743,1924.01356,1853.033743,2172.48644,10.111839,74.840748,323184.0654,1348.287623,239.699646,976.517883,114.302981,408.389354,37.210519,30.072875,32.59966,27.546089,1.517715,0.972077,13335.44873,1881.730872,1752.893306,1882.230872,2343.606694,10.110946,74.859213,461735.099,1401.024333,329.56965,1245.875,163.305385,410.400657,37.362441,30.513979,32.405494,28.622464,1.4273,0.984709,25851.97958,1674.506677,1707.776122,1675.006677,2388.723878,10.11665,74.864497,338601.0024,1359.220403,249.114126,1054.657837,119.755607,412.4116,37.4077,29.823648,32.141759,27.505536,0.990007,0.976095,15585.28993,1693.401427,2267.830668,1693.901427,1828.669332,10.116394,74.803835,422334.7054,1384.358165,305.076183,1114.780518,149.370347,408.490313,37.046513,29.981535,32.352166,27.610905,1.456919,0.975238,23166.62817,1440.741367,1454.907378,1441.241367,2641.592622,10.123003,74.892283,2319562.666,1957.743726,1184.814251,4266.536621,820.377476,413.053231,37.635371,30.355229,32.284964,28.425494,3.901871,0.983663,658414.5864,1924.800722,2377.557614,1925.300722,1718.942386,10.11008,74.791507,2851132.374,2086.860932,1366.230173,5298.585449,1008.381801,412.095749,36.906249,29.980735,32.209866,27.751604,358.465028,0.978067,1027685.51,2756.034114,1569.982781,2756.534114,2526.517219,10.086668,74.876966,514988.9789,1411.700562,364.800435,1323.734131,182.140093,405.431972,37.308701,30.058361,32.055429,28.061292,355.604858,0.982079,34165.1105
elp1m008-fa05-20201118-0485-e91.fits,113,0,59173.00875,2459173.009,2459173.011257,1.403025,41.781242,30,53,80,0.08863,0.056365,0.080512,0.059324,0.073751,0.689581,1.00318,0.100193,0.000254,0.000239,0.00025,0.000242,0.000247,0.000778,0.001126,0.000279,349.43793,235.37838,321.601606,245.342724,298.60808,886.619952,890.72651,358.560794,5699614.666,3198.666454,1991.169666,2037.981508,1991.669666,2058.518492,10.108064,74.828046,505156.6217,2827.433388,1417.555688,356.357515,1385.206177,178.662608,411.287789,9536,36.481634,29.429635,31.260257,27.599013,353.749338,0.983887,36199.13509,1852.077416,1923.761463,1852.577416,2172.738537,10.11184,74.840693,321257.6661,1352.895948,237.459257,1078.075439,113.621657,411.274797,36.598397,29.191737,31.287763,27.09571,353.962437,0.978655,14912.83789,1881.047536,1752.789443,1881.547536,2343.710557,10.110953,74.859139,458888.2862,1403.451583,326.971227,1308.796753,162.298531,413.957351,36.590964,29.694292,31.333655,28.054929,357.336019,0.987777,28815.8346,1673.683661,1707.757839,1674.183661,2388.742161,10.11666,74.864416,338126.7027,1365.054776,247.70193,1098.279175,119.587858,414.367169,36.348147,29.102432,31.203027,27.001837,356.811881,0.979118,17098.83371,1692.590534,2267.570083,1693.090534,1828.929917,10.116405,74.803789,420351.8974,1387.797022,302.891482,1246.764282,148.669072,411.64908,36.262192,29.160108,31.053233,27.266984,355.826729,0.982922,26039.40185,1439.942994,1454.563419,1440.442994,2641.936581,10.123011,74.892236,2326225.041,1961.790143,1185.766505,4779.236816,822.733809,416.037947,36.746049,29.711147,31.387687,28.034608,358.606453,0.987314,726742.4032,1924.120379,2377.407782,1924.620379,1719.092218,10.110089,74.791448,2854332.006,2090.397643,1365.449304,5924.34375,1009.51344,414.611577,36.130491,29.274994,31.255272,27.294715,352.823804,0.980676,1143581.29,2755.370972,1569.874711,2755.870972,2526.625289,10.086678,74.876879,519057.619,1418.83199,365.834449,1420.878662,183.57908,407.477927,36.542076,29.370925,31.039943,27.701907,349.926369,0.985439,38085.70668
elp1m008-fa05-20201118-0486-e91.fits,114,0,59173.01009,2459173.01,2459173.012601,1.402131,42.155025,30,53,80,0.08949,0.056711,0.080355,0.058739,0.074232,0.687771,1.003752,0.100789,0.000256,0.000242,0.000253,0.000244,0.00025,0.00078,0.001133,0.000282,348.994542,234.802947,317.707839,240.749551,297.042535,881.586673,885.753152,357.09682,5702220.045,3217.947953,1991.255812,2038.474232,1991.755812,2058.025768,10.108058,74.828097,510292.1636,2827.433388,1433.539469,355.966595,1395.410889,180.478934,422.226047,9643,36.792368,29.9094,31.700265,28.118536,356.501415,0.985547,34973.37667,1852.06111,1924.26132,1852.56111,2172.23868,10.111837,74.840739,323379.0744,1365.091653,236.891841,1045.893311,114.371952,421.764442,36.93769,29.80612,32.062154,27.550086,359.802768,0.977343,14478.90865,1880.880854,1753.124981,1881.380854,2343.375019,10.110955,74.859204,458203.5728,1418.846726,322.940854,1288.491943,162.056363,424.988838,37.100611,30.028826,31.655297,28.402356,2.885571,0.988215,27655.2459,1673.754287,1707.977397,1674.254287,2388.522603,10.116656,74.864488,334943.1047,1378.351064,243.002754,1046.513672,118.461891,426.54735,37.052947,29.355765,31.275527,27.436003,3.160058,0.982831,16380.08688,1692.744528,2268.233534,1693.244528,1828.266466,10.116396,74.803817,423287.7018,1404.842975,301.30606,1203.253906,149.7074,422.461714,36.675176,29.592933,31.518813,27.667053,359.15458,0.983187,24914.38914,1439.930384,1454.882812,1440.430384,2641.617188,10.123009,74.892291,2323670.02,1971.885001,1178.400372,4529.157715,821.830155,427.882583,37.357483,30.152682,31.670081,28.635283,3.641581,0.989757,693368.8442,1924.20731,2378.058759,1924.70731,1718.441241,10.110081,74.791483,2856448.639,2100.842133,1359.668389,5718.960449,1010.262046,425.721543,36.652404,29.76661,31.653897,27.879322,357.185157,0.983894,1095861.431,2755.230144,1570.27244,2755.730144,2526.22756,10.086681,74.876953,522101.3871,1432.941346,364.356426,1398.518799,184.655592,418.686605,36.890275,29.8769,31.423283,28.330517,350.988396,0.988213,36614.02256
elp1m008-fa05-20201118-0487-e91.fits,115,0,59173.01144,2459173.011,2459173.013956,1.401259,42.009389,30,53,80,0.089039,0.05664,0.081199,0.059652,0.073377,0.687628,1.004984,0.100479,0.000262,0.000248,0.000259,0.00025,0.000255,0.00079,0.00115,0.000289,339.761509,228.80333,313.79401,238.219153,287.779028,870.290625,873.869237,348.190223,5698713.506,3259.355401,1990.861825,2037.965846,1991.361825,2058.534154,10.108066,74.828099,507406.709,2827.433388,1464.951404,346.364192,1448.198608,179.458413,447.757755,9527,36.638673,29.777382,31.560888,27.993877,356.868424,0.985581,35998.09501,1851.6315,1923.845124,1852.1315,2172.654876,10.111848,74.840732,322776.2736,1398.583415,230.788003,1068.369873,114.158754,447.168358,36.596299,29.676911,31.70403,27.649791,356.980142,0.981303,14751.56265,1880.818972,1752.612705,1881.318972,2343.887295,10.110955,74.859207,462732.2497,1450.693098,318.973221,1351.519409,163.658055,449.385967,36.785999,30.081847,31.575955,28.587738,359.674407,0.99018,28590.30587,1673.434031,1707.348001,1673.934031,2389.151999,10.116664,74.864503,339939.8816,1413.697577,240.46153,1159.971069,120.229139,450.647325,36.898755,29.482232,31.3216,27.642865,1.53358,0.984507,17219.01706,1692.253119,2267.556199,1692.753119,1828.943801,10.116407,74.803833,418151.6563,1433.213032,291.758201,1286.496216,147.890896,447.181128,36.407473,29.502743,31.17123,27.834256,356.532387,0.9871,25436.80056,1439.739903,1454.439706,1440.239903,2642.060294,10.123015,74.892286,2321953.285,1993.62656,1164.688177,5013.564941,821.222984,452.399628,37.199883,29.998993,31.442588,28.555398,2.84936,0.990688,721555.4354,1923.843637,2377.255904,1924.343637,1719.244096,10.110088,74.791513,2856439.352,2121.630901,1346.341322,6243.625,1010.258761,449.559041,36.530485,29.642967,31.359413,27.92652,355.793837,0.986387,1137920.133,2755.053423,1569.766965,2755.553423,2526.733035,10.086683,74.876967,520320.8694,1465.446377,355.059644,1447.727783,184.025863,443.714281,36.862521,29.709643,31.223443,28.195842,351.938818,0.988806,37713.41838
