Label,Saturated,J.D.-2400000,JD_UTC,BJD_TDB,AIRMASS,EXPTIME,FWHM_Mean,Source_Radius,Sky_Rad(min),Sky_Rad(max),rel_flux_T1,rel_flux_T2,rel_flux_T3,rel_flux_T4,rel_flux_T5,rel_flux_T6,rel_flux_C7,rel_flux_C8,rel_flux_err_T1,rel_flux_err_T2,rel_flux_err_T3,rel_flux_err_T4,rel_flux_err_T5,rel_flux_err_T6,rel_flux_err_C7,rel_flux_err_C8,rel_flux_SNR_T1,rel_flux_SNR_T2,rel_flux_SNR_T3,rel_flux_SNR_T4,rel_flux_SNR_T5,rel_flux_SNR_T6,rel_flux_SNR_C7,rel_flux_SNR_C8,tot_C_cnts,tot_C_err,X(IJ)_T1,Y(IJ)_T1,X(FITS)_T1,Y(FITS)_T1,RA_T1,DEC_T1,Source-Sky_T1,N_Src_Pixels_T1,Source_Error_T1,Source_SNR_T1,Peak_T1,Mean_T1,Sky/Pixel_T1,N_Sky_Pixels_T1,FWHM_T1,Width_T1,X-Width_T1,Y-Width_T1,Angle_T1,Roundness_T1,X(IJ)_T2,Y(IJ)_T2,X(FITS)_T2,Y(FITS)_T2,RA_T2,DEC_T2,Source-Sky_T2,Source_Error_T2,Source_SNR_T2,Peak_T2,Mean_T2,Sky/Pixel_T2,FWHM_T2,Width_T2,X-Width_T2,Y-Width_T2,Angle_T2,Roundness_T2,X(IJ)_T3,Y(IJ)_T3,X(FITS)_T3,Y(FITS)_T3,RA_T3,DEC_T3,Source-Sky_T3,Source_Error_T3,Source_SNR_T3,Peak_T3,Mean_T3,Sky/Pixel_T3,FWHM_T3,Width_T3,X-Width_T3,Y-Width_T3,Angle_T3,Roundness_T3,X(IJ)_T4,Y(IJ)_T4,X(FITS)_T4,Y(FITS)_T4,RA_T4,DEC_T4,Source-Sky_T4,Source_Error_T4,Source_SNR_T4,Peak_T4,Mean_T4,Sky/Pixel_T4,FWHM_T4,Width_T4,X-Width_T4,Y-Width_T4,Angle_T4,Roundness_T4,X(IJ)_T5,Y(IJ)_T5,X(FITS)_T5,Y(FITS)_T5,RA_T5,DEC_T5,Source-Sky_T5,Source_Error_T5,Source_SNR_T5,Peak_T5,Mean_T5,Sky/Pixel_T5,FWHM_T5,Width_T5,X-Width_T5,Y-Width_T5,Angle_T5,Roundness_T5,X(IJ)_T6,Y(IJ)_T6,X(FITS)_T6,Y(FITS)_T6,RA_T6,DEC_T6,Source-Sky_T6,Source_Error_T6,Source_SNR_T6,Peak_T6,Mean_T6,Sky/Pixel_T6,FWHM_T6,Width_T6,X-Width_T6,Y-Width_T6,Angle_T6,Roundness_T6,X(IJ)_C7,Y(IJ)_C7,X(FITS)_C7,Y(FITS)_C7,RA_C7,DEC_C7,Source-Sky_C7,Source_Error_C7,Source_SNR_C7,Peak_C7,Mean_C7,Sky/Pixel_C7,FWHM_C7,Width_C7,X-Width_C7,Y-Width_C7,Angle_C7,Roundness_C7,X(IJ)_C8,Y(IJ)_C8,X(FITS)_C8,Y(FITS)_C8,RA_C8,DEC_C8,Source-Sky_C8,Source_Error_C8,Source_SNR_C8,Peak_C8,Mean_C8,Sky/Pixel_C8,FWHM_C8,Width_C8,X-Width_C8,Y-Width_C8,Angle_C8,Roundness_C8
elp1m008-fa05-20201220-0214-e91.fits,0,59204.91909,2459204.919,2459204.922741,1.404637,90.031,15.59579,21,37,56,0.17761,0.112673,0.159904,0.154453,1.01547,0.034861,4.328781,0.231012,0.000647,0.000598,0.000635,0.00063,0.001441,0.000545,0.015115,0.000807,274.568189,188.573706,251.975036,245.24849,704.665837,63.998512,286.383446,286.383446,1675045.729,1799.055651,2314.202859,2059.755359,2314.702859,2036.744641,10.10789,74.827177,297504.2828,1385.44236,1035.349805,287.346635,2362.186035,214.735951,432.905067,4807,13.809417,16.909004,17.843427,15.97458,343.539151,0.982769,2175.044983,1945.649934,2175.544983,2150.850066,10.11167,74.839807,188732.5817,980.100172,192.564584,1627.985352,136.225503,431.665927,14.005349,16.965449,18.006596,15.924302,344.558611,0.9797,2204.228773,1774.483664,2204.728773,2322.016336,10.110778,74.858275,267847.2843,1023.324264,261.742337,2075.262695,193.329793,434.415899,14.032294,17.292178,18.126392,16.457964,342.273333,0.986036,2015.642643,2289.346724,2016.142643,1807.153276,10.116228,74.802909,258715.2838,1017.656952,254.22642,2108.19751,186.738396,432.995484,13.151816,17.218693,18.143381,16.294004,350.915647,0.987295,2247.086855,2399.1384,2247.586855,1697.3616,10.109914,74.790582,1700958.329,1577.707751,1078.12003,10983.71875,1227.736626,438.519604,13.486616,17.040932,18.060933,16.020931,345.833242,0.981634,2129.721763,2286.550109,2130.221763,1809.949891,10.113087,74.802998,58393.12522,910.255801,64.150237,768.503296,42.14764,430.045718,13.164099,19.249055,17.720999,20.777111,277.948689,0.973089,1763.228317,1476.271854,1763.728317,2620.228146,10.122835,74.891353,1360706.359,1465.053876,928.775645,8510.054688,982.145774,438.38939,14.187685,17.313032,18.108171,16.517892,347.324158,0.989712,3078.839705,1591.842539,3079.339705,2504.657461,10.086498,74.876017,314339.3702,1044.135228,301.052356,2364.298096,226.887368,434.644552,13.805945,17.151727,18.023393,16.280061,339.598488,0.982063
elp1m008-fa05-20201220-0215-e91.fits,0,59204.92043,2459204.92,2459204.924081,1.403689,89.98,15.06199,21,37,56,0.17598,0.111329,0.160424,0.151117,1.000072,0.03364,4.396003,0.227479,0.000461,0.000416,0.000451,0.000444,0.001096,0.000366,0.011161,0.000578,381.575456,267.438128,355.503135,340.3046,912.438783,91.894303,393.863365,393.863365,2385283.935,1938.627335,2313.875734,2059.793311,2314.375734,2036.706689,10.107893,74.827171,419763.4555,1385.44236,1045.841782,401.364205,3382.78418,302.981537,378.150406,4718,13.033477,16.783591,17.657751,15.909431,342.829162,0.98417,2174.754665,1945.742804,2175.254665,2150.757196,10.111671,74.839795,265550.6813,969.202963,273.988722,2118.631104,191.672125,376.386751,13.333012,16.997141,17.870275,16.124007,344.991604,0.985996,2203.998036,1774.645669,2204.498036,2321.854331,10.110778,74.858256,382657.608,1030.474624,371.341127,2871.249023,276.198865,378.337202,13.416551,17.119049,17.960063,16.278034,345.287625,0.987336,2015.311329,2289.253157,2015.811329,1807.246843,10.116231,74.802916,360457.0765,1017.899502,354.118531,2820.611328,260.174719,379.001347,13.359559,17.005707,17.933275,16.078139,348.309217,0.985959,2246.771219,2399.086064,2247.271219,1697.413936,10.109916,74.790584,2385456.572,1753.890929,1360.094024,16672.22656,1721.801383,385.814166,12.662664,16.833323,17.808415,15.858231,345.705613,0.982708,2129.453975,2286.572833,2129.953975,1809.927167,10.113088,74.802992,80240.25912,870.741167,92.151677,912.117798,57.916707,376.92659,12.050619,18.845882,17.287068,20.404695,85.929297,0.972452,1763.038467,1476.561929,1763.538467,2619.938071,10.122835,74.891321,1943237.505,1623.266444,1197.115551,12673.38086,1402.611585,384.357034,13.528159,17.107989,17.817112,16.398866,345.18692,0.990936,3078.521172,1591.95974,3079.021172,2504.54026,10.0865,74.876006,442046.4308,1059.849986,417.083961,3264.75708,319.065191,380.011288,13.51609,16.970632,17.672386,16.268878,335.799298,0.984536
elp1m008-fa05-20201220-0216-e91.fits,0,59204.92177,2459204.922,2459204.925423,1.402768,89.979,14.830727,21,37,56,0.17527,0.111302,0.15856,0.150808,0.998728,0.034399,4.366454,0.229019,0.000397,0.000353,0.000386,0.000381,0.000979,0.000303,0.009542,0.0005,441.037709,315.077844,410.830525,395.431974,1020.045986,113.38987,457.602514,457.602514,2782956.406,2005.728926,2313.75518,2059.920032,2314.25518,2036.579968,10.10789,74.827168,487769.659,1385.44236,1048.599914,465.162788,3461.934326,352.067811,341.869369,4788,12.948672,16.956228,17.800557,16.111899,345.09234,0.98689,2174.487048,1945.83291,2174.987048,2150.66709,10.111673,74.839795,309747.5447,957.400076,323.529894,2316.75708,223.573029,340.918143,13.404004,17.096588,17.79968,16.393497,343.625307,0.990469,2203.715512,1774.849078,2204.215512,2321.650922,10.11078,74.858244,441265.35,1025.918375,430.117406,3093.556885,318.501413,343.719485,13.184149,17.066321,17.821979,16.310664,348.552548,0.990795,2015.165783,2289.318416,2015.665783,1807.181584,10.116229,74.80292,419692.2986,1017.336068,412.540469,3101.426514,302.930176,342.763715,12.823664,17.14706,18.099978,16.194143,349.985158,0.986091,2246.552018,2399.1852,2247.052018,1697.3148,10.109916,74.790586,2779416.131,1847.102537,1504.743822,18747.81641,2006.157896,352.167309,12.506835,16.94745,17.907796,15.987104,346.945071,0.984172,2129.404318,2286.748606,2129.904318,1809.751394,10.113083,74.802984,95731.86486,841.447795,113.770415,904.086975,69.09841,340.704819,12.171124,19.673708,18.280509,21.066906,83.659616,0.979135,1762.726392,1476.49475,1763.226392,2620.00525,10.122837,74.891336,2264372.533,1700.075575,1331.924631,14692.16211,1634.403998,349.245643,12.938017,17.189179,17.895158,16.4832,347.972862,0.991936,3078.358099,1592.094148,3078.858099,2504.405852,10.086499,74.876003,518583.8731,1064.279833,487.262707,3555.884766,374.309237,343.698229,13.607358,17.160061,17.84819,16.471933,336.544475,0.986261
elp1m008-fa05-20201220-0217-e91.fits,0,59204.92312,2459204.923,2459204.926766,1.401887,89.975,14.604824,21,37,56,0.174058,0.110811,0.157742,0.14967,0.989027,0.034582,4.392525,0.227659,0.000419,0.000376,0.000408,0.000403,0.00101,0.000325,0.010165,0.000527,415.437604,294.499376,386.712146,371.621497,979.182733,106.427041,432.110284,432.110284,2647715.393,1989.754105,2313.644313,2060.037601,2314.144313,2036.462399,10.107889,74.827179,460854.741,1385.44236,1053.875352,437.295303,3594.850098,332.640862,363.267405,4665,12.625118,16.607888,17.507356,15.708419,345.197629,0.98457,2174.429597,1945.877754,2174.929597,2150.622246,10.11167,74.839814,293397.0488,971.551951,301.988019,2363.077148,211.771386,361.706285,12.827241,16.81516,17.710957,15.919363,347.982366,0.986467,2203.780352,1774.910853,2204.280352,2321.589147,10.110774,74.858261,417655.0197,1033.402343,404.155286,3142.632568,301.459687,363.442416,12.738524,16.788986,17.657743,15.920228,346.489815,0.986576,2015.06599,2289.491992,2015.56599,1807.008008,10.116228,74.802924,396284.6279,1023.937414,387.020361,3111.516113,286.034727,364.208905,12.983772,16.789979,17.761711,15.818246,346.584323,0.983286,2246.447061,2399.395145,2246.947061,1697.104855,10.109915,74.790585,2618661.807,1810.898243,1446.056849,18936.16016,1890.126852,371.060265,12.61356,16.618889,17.631606,15.606171,345.855302,0.980985,2129.205749,2286.917772,2129.705749,1809.582228,10.113085,74.802989,91562.76152,857.577531,106.769077,954.452698,66.089189,360.666211,12.089857,19.379942,17.832394,20.92749,89.560572,0.97481,1762.815065,1476.624876,1763.315065,2619.875124,10.12283,74.891346,2156718.089,1677.448028,1285.713806,14621.35742,1556.699976,366.728678,13.186926,16.872267,17.654325,16.090209,346.913545,0.989376,3078.373406,1592.134977,3078.873406,2504.365023,10.086494,74.876021,490997.3042,1070.181999,458.797947,3801.710449,354.397497,364.039222,12.942867,16.716333,17.499741,15.932925,338.028359,0.983129
elp1m008-fa05-20201220-0218-e91.fits,0,59204.92446,2459204.924,2459204.928109,1.40103,89.979,14.130355,21,37,56,0.175026,0.111448,0.158996,0.150697,1.003104,0.03477,4.377715,0.22843,0.000404,0.000362,0.000393,0.000388,0.000993,0.00031,0.009745,0.000508,432.925352,308.15321,404.124705,387.903732,1009.952069,112.144502,449.240812,449.240812,2750401.148,2007.402576,2313.676153,2059.851224,2314.176153,2036.648776,10.107891,74.827178,481391.9831,1385.44236,1054.98378,456.302734,3983.29541,347.464461,354.409584,4815,12.113436,16.208149,17.086009,15.330288,345.154639,0.984542,2174.440647,1945.736535,2174.940647,2150.763465,10.111673,74.839807,306527.6149,969.239847,316.255688,2644.585938,221.248912,352.871359,12.75806,16.393457,17.277536,15.509378,344.139196,0.984015,2203.713502,1774.618217,2204.213502,2321.881783,10.110779,74.85827,437303.1924,1033.958689,422.940681,3610.902832,315.641563,355.022507,12.586203,16.572093,17.406632,15.737554,345.498727,0.986806,2015.086802,2289.364734,2015.586802,1807.135266,10.116229,74.802916,414478.1318,1024.790861,404.451433,3551.402588,299.166637,355.22565,12.093556,16.452278,17.515965,15.388592,349.685811,0.981069,2246.477204,2399.195585,2246.977204,1697.304415,10.109916,74.790587,2758938.589,1846.008764,1494.542519,22285.4043,1991.377388,362.422041,11.896664,16.326121,17.395708,15.256535,347.615058,0.979354,2129.278882,2286.720675,2129.778882,1809.779325,10.113085,74.802989,95631.22175,849.888739,112.522048,1032.275146,69.025767,352.034739,11.578386,19.188183,17.835198,20.541168,89.740359,0.980307,1762.732999,1476.537037,1763.232999,2619.962963,10.122836,74.89133,2238956.986,1698.251125,1318.389815,16492.58789,1616.059282,361.081724,12.592495,16.650857,17.362059,15.939655,347.470274,0.991139,3078.337958,1592.145905,3078.837958,2504.354095,10.086499,74.876001,511444.1629,1070.330892,477.83743,4176.365234,369.155858,355.373238,12.819215,16.669145,17.437221,15.901069,337.211719,0.982739
elp1m008-fa05-20201220-0219-e91.fits,0,59204.9258,2459204.926,2459204.929454,1.400212,89.996,14.6037,21,37,56,0.175383,0.112182,0.158996,0.152027,1.003802,0.034987,4.359036,0.229409,0.000439,0.000396,0.000429,0.000424,0.001057,0.000344,0.01051,0.000553,399.554779,283.397793,370.481864,358.832984,950.039138,101.721202,414.76797,414.76797,2534635.651,1976.568939,2313.149622,2059.979284,2313.649622,2036.520716,10.107895,74.82717,444532.6587,1385.44236,1057.185344,420.486967,3197.009277,320.859728,376.86823,4654,13.116683,16.992799,17.754981,16.230616,347.045018,0.990094,2174.00462,1945.816115,2174.50462,2150.683885,10.111675,74.839804,284340.1953,978.516881,290.582821,2087.970703,205.234229,376.70036,13.191447,17.32779,18.174359,16.481222,347.80416,0.988544,2203.173989,1774.71451,2203.673989,2321.78549,10.110784,74.858266,402998.0278,1041.380583,386.984388,2925.137939,290.8804,379.241512,13.456766,17.248448,17.972563,16.524332,346.347434,0.991103,2014.528164,2289.408897,2015.028164,1807.091103,10.116234,74.802915,385333.6558,1030.952626,373.764658,2819.362305,278.130413,377.395256,12.26412,17.238152,18.073841,16.402464,348.899619,0.989085,2245.956051,2399.266781,2246.456051,1697.233219,10.10992,74.790583,2544272.75,1798.743171,1414.4725,16255.49707,1836.433491,384.694461,12.591704,17.15376,18.034063,16.273457,347.55358,0.987265,2128.865483,2286.739884,2129.365483,1809.760116,10.113086,74.802991,88678.48629,869.032655,102.042755,926.824707,64.007344,374.46511,11.8679,19.658237,18.524533,20.791942,89.769193,0.986784,1762.292785,1476.540465,1762.792785,2619.959535,10.122839,74.891337,2061670.775,1658.707365,1242.938217,12739.22656,1488.095668,384.347331,13.401954,17.367527,18.051404,16.68365,349.865717,0.992974,3077.829299,1592.173459,3078.329299,2504.326541,10.086502,74.876008,472964.8761,1074.948673,439.988334,3317.44458,341.38185,379.559484,12.808668,17.28299,17.947789,16.61819,338.888154,0.989239
elp1m008-fa05-20201220-0220-e91.fits,0,59204.92717,2459204.927,2459204.930818,1.39941,90.032,14.279299,21,37,56,0.175164,0.111528,0.159284,0.151574,1.002108,0.034361,4.365511,0.229068,0.000415,0.000372,0.000406,0.000399,0.001009,0.000322,0.009941,0.000522,421.703806,299.96879,392.687488,379.555901,992.738157,106.69938,439.15149,439.15149,2700181.53,2008.020325,2313.022874,2060.154335,2313.522874,2036.345665,10.107894,74.82717,472974.5968,1385.44236,1065.000427,444.107425,3695.635254,341.388866,368.861093,4854,12.546275,16.664516,17.469212,15.859819,343.376898,0.986727,2173.79446,1946.067578,2174.29446,2150.432422,10.111676,74.839796,301144.7741,978.622814,307.723026,2563.920166,217.363625,368.889787,12.234524,16.748699,17.586498,15.9109,344.82653,0.986628,2203.030269,1774.869113,2203.530269,2321.630887,10.110783,74.858268,430095.5652,1047.519504,410.58478,3320.447266,310.439162,370.821022,12.656924,16.804747,17.627646,15.981848,344.850535,0.987195,2014.42222,2289.58436,2014.92222,1806.91564,10.116233,74.802914,409277.4363,1034.459621,395.643704,3128.875,295.412821,369.679618,12.928257,16.800461,17.603072,15.99785,346.968868,0.988739,2245.750977,2399.473829,2246.250977,1697.026171,10.109921,74.790579,2705874.466,1838.504621,1471.780073,18965.72852,1953.076175,378.020333,12.288865,16.721191,17.601216,15.841166,345.369251,0.985523,2128.5591,2286.908189,2129.0591,1809.591811,10.11309,74.802991,92780.4809,866.8086,107.036872,973.871948,66.968128,368.106218,11.560317,19.28401,17.998461,20.569559,87.047671,0.982192,1762.125035,1476.643928,1762.625035,2619.856072,10.122839,74.891343,2196933.709,1693.960509,1296.921444,14775.05176,1585.727254,376.811859,13.251659,16.933644,17.626905,16.240383,345.384692,0.991226,3077.714852,1592.259926,3078.214852,2504.240074,10.086501,74.87602,503247.8205,1078.25944,466.722388,3862.292236,363.239811,370.180554,12.163872,16.8209,17.536374,16.105425,336.715125,0.984743
elp1m008-fa05-20201220-0221-e91.fits,0,59204.92853,2459204.929,2459204.932181,1.398642,90.035,13.355791,21,37,56,0.174233,0.110625,0.158284,0.151249,1.000476,0.033767,4.354514,0.229647,0.000415,0.000372,0.000404,0.000399,0.001008,0.000323,0.009915,0.000523,420.137899,297.154726,391.554421,378.628377,992.387956,104.656653,439.185053,439.185053,2708859.552,2014.714835,2312.965532,2059.477096,2313.465532,2037.022904,10.107891,74.827156,471972.0468,1385.44236,1067.121299,442.285284,4133.972168,340.665235,373.721862,4767,11.73024,16.066057,16.981815,15.150298,344.406913,0.982358,2173.687195,1945.287512,2174.187195,2151.212488,10.111675,74.839793,299667.7292,983.519555,304.689142,2738.244629,216.297507,372.641967,11.266824,16.191773,16.968291,15.415256,345.377908,0.987972,2202.98161,1774.225837,2203.48161,2322.274163,10.110781,74.858252,428768.9059,1047.579963,409.29468,3645.259277,309.481591,374.653564,11.499974,16.322502,17.139988,15.505017,345.709461,0.987054,2014.362225,2288.847785,2014.862225,1807.652215,10.11623,74.802906,409711.2007,1038.301384,394.597568,3573.69751,295.725909,373.628037,12.221448,16.3748,17.204083,15.545518,347.085885,0.987402,2245.710557,2398.701096,2246.210557,1697.798904,10.109917,74.790575,2710148.649,1842.572921,1470.850145,21724.05078,1956.161242,381.348867,11.607945,16.20575,17.144701,15.266799,346.780858,0.983364,2128.663315,2286.202449,2129.163315,1810.297551,10.113082,74.802979,91471.2692,871.361179,104.975149,1083.960327,66.02315,371.955829,10.322553,18.986123,17.438237,20.534009,84.076894,0.972609,1762.007371,1475.934384,1762.507371,2620.565616,10.122839,74.891333,2202957.545,1698.319127,1297.139925,16603.07422,1590.075205,380.100721,12.201016,16.41909,17.123581,15.714599,347.612255,0.9911,3077.587141,1591.617,3078.087141,2504.883,10.0865,74.876007,505902.0067,1083.876381,466.752496,4298.097656,365.155579,373.993684,11.717031,16.310342,17.041134,15.57955,337.307951,0.983787
elp1m008-fa05-20201220-0222-e91.fits,0,59204.92988,2459204.93,2459204.933527,1.397914,89.983,13.681331,21,37,56,0.175232,0.111731,0.158774,0.150913,1.001185,0.034116,4.383166,0.228146,0.000416,0.000372,0.000404,0.000399,0.001009,0.000321,0.010012,0.000521,421.698323,300.605665,393.154888,378.167105,992.704673,106.256913,437.794181,437.794181,2705453.832,2011.805149,2313.033496,2060.087122,2313.533496,2036.412878,10.107892,74.827176,474081.3359,1385.44236,1067.515741,444.097748,3856.221436,342.187701,370.931844,4817,11.993372,16.596192,17.468497,15.723886,346.251775,0.986033,2173.838075,1945.947224,2174.338075,2150.552776,10.111673,74.839807,302284.3273,980.139173,308.409597,2505.546143,218.186145,369.190535,12.194767,16.819271,17.626147,16.012396,350.528127,0.989757,2203.081744,1774.876736,2203.581744,2321.623264,10.110781,74.858265,429556.4307,1044.853206,411.116536,3297.459717,310.050019,372.292164,12.462683,16.860163,17.62118,16.099145,347.452884,0.990104,2014.379612,2289.516287,2014.879612,1806.983713,10.116232,74.802921,408289.0693,1036.084751,394.069181,3304.648682,294.699427,371.339472,12.569832,16.785562,17.731105,15.840019,350.995653,0.986055,2245.748097,2399.381865,2246.248097,1697.118135,10.109919,74.790589,2708659.58,1840.682391,1471.551851,19686.79492,1955.086446,379.161921,11.634903,16.684835,17.630269,15.7394,348.798256,0.98507,2128.634224,2286.836737,2129.134224,1809.663263,10.113086,74.802998,92298.4339,865.918863,106.590164,1014.791138,66.62019,368.718795,10.616085,19.089979,17.755366,20.424592,84.529664,0.979916,1762.114246,1476.566318,1762.614246,2619.933682,10.122838,74.891347,2202877.144,1696.875684,1298.195952,15166.98926,1590.017173,377.065044,12.845746,16.921344,17.664943,16.177744,351.268165,0.991544,3077.677577,1592.332366,3078.177577,2504.167634,10.086502,74.876011,502576.6871,1080.727936,465.035344,4170.997559,362.755392,372.913835,11.777469,16.746771,17.527322,15.966219,339.875831,0.985148
elp1m008-fa05-20201220-0223-e91.fits,0,59204.93122,2459204.931,2459204.934872,1.397222,89.98,13.678716,21,37,56,0.175278,0.111287,0.157937,0.150482,1.00383,0.034809,4.361172,0.229296,0.000427,0.000384,0.000417,0.000411,0.001033,0.000334,0.010213,0.000537,410.395073,289.836365,379.066126,366.110263,971.631211,104.178628,427.042554,427.042554,2622027.677,1995.989884,2312.555481,2060.508461,2313.055481,2035.991539,10.107898,74.827172,459582.5062,1385.44236,1063.802676,432.018566,3911.93457,331.722574,376.106228,4859,11.922358,16.238403,17.108917,15.367889,344.775564,0.984621,2173.364273,1946.395124,2173.864273,2150.104876,10.111679,74.839799,291797.402,981.955776,297.159413,2535.044678,210.616775,375.981127,12.272412,16.500922,17.338644,15.663199,347.465341,0.987499,2202.646074,1775.326648,2203.146074,2321.173352,10.110786,74.858257,414115.5012,1045.991081,395.907297,3340.627441,298.904894,378.706132,11.676101,16.463989,17.256297,15.671681,347.923332,0.988925,2013.903646,2289.982605,2014.403646,1806.517395,10.116237,74.802909,394568.6118,1035.030781,381.214375,3201.511475,284.796122,378.088147,12.007526,16.539542,17.488683,15.590401,349.380167,0.984937,2245.295374,2399.889145,2245.795374,1696.610855,10.109923,74.790576,2632068.824,1823.09808,1443.734077,19556.57813,1899.803918,385.169263,12.254472,16.364735,17.390249,15.339222,347.57016,0.981069,2128.004486,2287.30865,2128.504486,1809.19135,10.113095,74.802988,91270.98382,873.341489,104.507784,1007.472107,65.878586,374.553882,11.132737,19.056105,18.006788,20.105423,81.761933,0.98689,1761.700514,1477.019615,1762.200514,2619.480385,10.122843,74.891334,2132950.386,1679.476596,1270.008996,15386.98828,1539.544659,383.317089,11.93433,16.561355,17.406165,15.716545,349.994546,0.988272,3077.328624,1592.799063,3077.828624,2503.700937,10.086505,74.87601,489077.2909,1078.579612,453.445704,3999.993164,353.011648,378.611887,12.548465,16.492321,17.336633,15.648009,340.964811,0.983173
elp1m008-fa05-20201220-0224-e91.fits,0,59204.93257,2459204.933,2459204.936218,1.396558,89.98,13.458855,21,37,56,0.175772,0.111098,0.159786,0.154712,1.011267,0.035369,4.335521,0.230653,0.000448,0.000404,0.000438,0.000434,0.001077,0.000355,0.010613,0.000565,391.945539,275.017116,365.006312,356.344407,938.901037,99.699523,408.49381,408.49381,2492574.774,1972.442991,2312.444014,2060.041971,2312.944014,2036.458029,10.107894,74.827181,438125.2408,1385.44236,1062.69664,412.276866,3602.989258,316.234911,385.029674,4632,11.959732,16.268316,17.213973,15.32266,343.56728,0.980971,2173.20062,1945.883923,2173.70062,2150.616077,10.111676,74.839812,276919.1297,982.781872,281.770694,2433.966064,199.87777,384.935889,12.008684,16.335339,17.27569,15.394988,345.242478,0.982612,2202.466057,1774.901822,2202.966057,2321.598178,10.110783,74.858259,398278.1656,1044.646492,381.256405,3327.302246,287.473645,387.098293,12.201799,16.639588,17.394255,15.884921,344.677264,0.98893,2013.767009,2289.437706,2014.267009,1807.062294,10.116233,74.802927,385632.0268,1038.272523,371.416962,4449.049805,278.345774,386.023275,11.284527,16.853164,18.323058,15.38327,349.888526,0.965963,2245.141132,2399.441219,2245.641132,1697.058781,10.10992,74.790584,2520659.845,1796.906036,1402.777771,18936.81445,1819.389905,393.09035,11.763532,16.317737,17.325423,15.31005,347.011893,0.981268,2127.982339,2286.970811,2128.482339,1809.529189,10.113088,74.802983,88158.99573,881.490663,100.011264,968.522888,63.632381,382.808073,10.827428,19.264498,17.857171,20.671825,82.205378,0.977235,1761.528903,1476.713534,1762.028903,2619.786466,10.12284,74.891321,2025408.591,1651.592624,1226.336665,14161.79785,1461.921946,393.42742,12.108855,16.606451,17.369831,15.843072,346.905459,0.989547,3077.096813,1592.468773,3077.596813,2504.031227,10.086506,74.876002,467166.1833,1078.319599,433.235363,3818.401367,337.196405,386.400976,11.837563,16.553574,17.307806,15.799342,337.319698,0.98325
elp1m008-fa05-20201220-0225-e91.fits,0,59204.93391,2459204.934,2459204.937562,1.395928,89.983,13.406255,21,37,56,0.17433,0.11122,0.158068,0.15153,1.002235,0.034642,4.370085,0.228828,0.000504,0.000458,0.000492,0.000487,0.001173,0.000408,0.012045,0.000631,346.214758,243.079573,321.321762,311.181884,854.143024,84.967881,362.817532,362.817532,2180753.254,1901.438935,2312.246599,2060.1237,2312.746599,2036.3763,10.107894,74.827165,380170.3365,1385.44236,1046.850015,363.156451,3485.159668,274.403575,398.519757,4762,11.963888,15.94803,16.860174,15.035886,345.194616,0.982801,2173.095021,1945.943663,2173.595021,2150.556337,10.111674,74.839799,242542.9436,975.124,248.73036,2332.088623,175.065344,397.106304,11.978168,16.216167,17.017139,15.415194,345.531888,0.98732,2202.370231,1774.892709,2202.870231,2321.607291,10.110781,74.858257,344706.6936,1029.81414,334.727093,3131.437012,248.806232,399.513317,12.158832,16.247458,17.095379,15.399538,340.394784,0.981952,2013.63737,2289.531067,2014.13737,1806.968933,10.116232,74.802907,330450.3235,1022.085146,323.309976,3116.11792,238.516111,399.018391,11.527696,16.204732,17.177035,15.232429,347.266593,0.98246,2245.026763,2399.38269,2245.526763,1697.11731,10.109917,74.790579,2185628.083,1707.655257,1279.90007,18284.37695,1577.566953,406.126719,11.461543,16.083491,17.11203,15.054953,345.246127,0.978578,2127.933895,2287.246766,2128.433895,1809.253234,10.113084,74.802943,75546.22317,886.671711,85.202023,948.636292,54.528593,396.322287,10.658194,18.841023,17.007526,20.674519,82.541074,0.960189,1761.435792,1476.64864,1761.935792,2619.85136,10.122839,74.891327,1774660.405,1579.001066,1123.913368,13855.98926,1280.934131,402.729004,12.179042,16.324554,17.165055,15.484053,346.459972,0.986695,3076.86014,1592.47453,3077.36014,2504.02547,10.086504,74.876003,406092.849,1059.351527,383.340977,3632.432861,293.114214,400.321978,11.863825,16.36924,17.377353,15.361127,340.680472,0.975321
