Label,slice,Saturated,J.D.-2400000,JD_UTC,BJD_TDB,AIRMASS,FWHM_Mean,Source_Radius,Sky_Rad(min),Sky_Rad(max),rel_flux_T1,rel_flux_T2,rel_flux_T3,rel_flux_T4,rel_flux_T5,rel_flux_C6,rel_flux_C7,rel_flux_C8,rel_flux_err_T1,rel_flux_err_T2,rel_flux_err_T3,rel_flux_err_T4,rel_flux_err_T5,rel_flux_err_C6,rel_flux_err_C7,rel_flux_err_C8,rel_flux_SNR_T1,rel_flux_SNR_T2,rel_flux_SNR_T3,rel_flux_SNR_T4,rel_flux_SNR_T5,rel_flux_SNR_C6,rel_flux_SNR_C7,rel_flux_SNR_C8,tot_C_cnts,tot_C_err,X(IJ)_T1,Y(IJ)_T1,X(FITS)_T1,Y(FITS)_T1,RA_T1,DEC_T1,Source-Sky_T1,N_Src_Pixels_T1,Source_Error_T1,Source_SNR_T1,Peak_T1,Mean_T1,Sky/Pixel_T1,N_Sky_Pixels_T1,FWHM_T1,Width_T1,X-Width_T1,Y-Width_T1,Angle_T1,Roundness_T1,Variance_T1,X(IJ)_T2,Y(IJ)_T2,X(FITS)_T2,Y(FITS)_T2,RA_T2,DEC_T2,Source-Sky_T2,Source_Error_T2,Source_SNR_T2,Peak_T2,Mean_T2,Sky/Pixel_T2,FWHM_T2,Width_T2,X-Width_T2,Y-Width_T2,Angle_T2,Roundness_T2,Variance_T2,X(IJ)_T3,Y(IJ)_T3,X(FITS)_T3,Y(FITS)_T3,RA_T3,DEC_T3,Source-Sky_T3,Source_Error_T3,Source_SNR_T3,Peak_T3,Mean_T3,Sky/Pixel_T3,FWHM_T3,Width_T3,X-Width_T3,Y-Width_T3,Angle_T3,Roundness_T3,Variance_T3,X(IJ)_T4,Y(IJ)_T4,X(FITS)_T4,Y(FITS)_T4,RA_T4,DEC_T4,Source-Sky_T4,Source_Error_T4,Source_SNR_T4,Peak_T4,Mean_T4,Sky/Pixel_T4,FWHM_T4,Width_T4,X-Width_T4,Y-Width_T4,Angle_T4,Roundness_T4,Variance_T4,X(IJ)_T5,Y(IJ)_T5,X(FITS)_T5,Y(FITS)_T5,RA_T5,DEC_T5,Source-Sky_T5,Source_Error_T5,Source_SNR_T5,Peak_T5,Mean_T5,Sky/Pixel_T5,FWHM_T5,Width_T5,X-Width_T5,Y-Width_T5,Angle_T5,Roundness_T5,Variance_T5,X(IJ)_C6,Y(IJ)_C6,X(FITS)_C6,Y(FITS)_C6,RA_C6,DEC_C6,Source-Sky_C6,Source_Error_C6,Source_SNR_C6,Peak_C6,Mean_C6,Sky/Pixel_C6,FWHM_C6,Width_C6,X-Width_C6,Y-Width_C6,Angle_C6,Roundness_C6,Variance_C6,X(IJ)_C7,Y(IJ)_C7,X(FITS)_C7,Y(FITS)_C7,RA_C7,DEC_C7,Source-Sky_C7,Source_Error_C7,Source_SNR_C7,Peak_C7,Mean_C7,Sky/Pixel_C7,FWHM_C7,Width_C7,X-Width_C7,Y-Width_C7,Angle_C7,Roundness_C7,Variance_C7,X(IJ)_C8,Y(IJ)_C8,X(FITS)_C8,Y(FITS)_C8,RA_C8,DEC_C8,Source-Sky_C8,Source_Error_C8,Source_SNR_C8,Peak_C8,Mean_C8,Sky/Pixel_C8,FWHM_C8,Width_C8,X-Width_C8,Y-Width_C8,Angle_C8,Roundness_C8,Variance_C8
elp1m008-fa05-20201118-0477-e91.fits,105,0,59172.99798,2459172.998,2459173.000487,1.41136,41.413791,32,53,80,0.089505,0.056629,0.080769,0.058293,0.073618,0.689843,1.003343,0.100033,0.000269,0.000255,0.000265,0.000257,0.000263,0.000805,0.001166,0.000296,332.360055,222.378923,304.281967,226.740708,280.144462,857.219016,860.198676,338.187203,5723701.268,3326.067198,1992.797692,2038.675913,1993.297692,2057.824087,10.107908,74.828448,512300.3874,3216.990877,1512.38033,338.737801,1483.715088,159.248318,413.787316,9634,36.180491,29.802355,31.772613,27.832096,355.081814,0.982148,34148.0833,1853.318859,1924.635844,1853.818859,2171.864156,10.111697,74.841081,324128.911,1445.331092,224.259281,1081.807861,100.755309,413.033117,36.156367,29.579673,31.976781,27.182565,357.805499,0.97392,14012.22067,1882.57756,1753.3666,1883.07756,2343.1334,10.1108,74.859563,462295.8623,1495.361699,309.153205,1356.893677,143.704437,415.515639,36.472616,30.026158,31.718354,28.333961,0.539852,0.987371,26932.65911,1674.982631,1708.38315,1675.482631,2388.11685,10.116515,74.864838,333654.0054,1458.693035,228.7349,1166.372925,103.71618,417.301226,36.333971,29.05745,31.271044,26.843856,3.323935,0.976742,15908.31827,1694.153656,2268.244674,1694.653656,1828.255326,10.116254,74.804191,421367.3359,1484.042862,283.932053,1298.848511,130.981825,414.173752,36.285448,29.179714,31.279665,27.079764,357.709513,0.979365,24426.14577,1441.268884,1455.261011,1441.768884,2641.238989,10.122866,74.892659,2336580.215,2032.544453,1149.583819,4938.326172,726.324787,418.296206,36.685126,29.966274,31.717277,28.215271,1.706145,0.986387,687017.4167,1925.6044,2378.042394,1926.1044,1718.457606,10.109939,74.791849,2866626.118,2156.528792,1329.277925,6126.251465,891.08929,416.985036,36.130934,29.539066,31.558315,27.519816,356.124633,0.981139,1069659.604,2756.762745,1570.414475,2757.262745,2526.085525,10.086522,74.877304,520494.935,1510.254819,344.640473,1499.956909,161.795589,410.14449,36.340857,29.527223,31.428899,27.625548,352.747231,0.982444,35854.28992
elp1m008-fa05-20201118-0478-e91.fits,106,0,59172.99932,2459172.999,2459173.001830,1.410206,41.680041,32,53,80,0.089506,0.05715,0.080968,0.058737,0.073176,0.689375,1.004193,0.099976,0.000268,0.000253,0.000264,0.000255,0.00026,0.0008,0.001161,0.000294,334.450113,225.932168,306.911528,229.921254,280.970625,861.509362,864.597246,340.6253,5733148.565,3314.389367,1992.280805,2038.334596,1992.780805,2058.165404,10.107986,74.825939,513151.2331,3216.990877,1505.360843,340.882544,1517.483398,159.512803,406.990132,9701,36.349925,29.845613,32.004311,27.686914,355.794389,0.978839,35587.46775,1853.040771,1924.218371,1853.540771,2172.281629,10.111761,74.838582,327651.7478,1437.798223,227.884374,1070.97998,101.850381,406.320175,36.469682,29.849427,32.397418,27.301437,358.397195,0.971184,14603.58786,1882.144693,1752.869665,1882.644693,2343.630335,10.110866,74.857056,464203.1865,1488.500595,311.859591,1370.216431,144.297328,408.577947,36.75204,30.151257,31.966778,28.335737,358.492464,0.985562,28106.09562,1674.853171,1707.966639,1675.353171,2388.533361,10.116567,74.862336,336745.3312,1451.6158,231.979654,1143.522705,104.677117,410.213185,36.44864,29.169746,31.366862,26.972631,359.403733,0.977552,16583.15751,1693.826062,2267.921886,1694.326062,1828.578114,10.116324,74.801725,419531.0748,1473.319861,284.752202,1321.697021,130.411024,407.32126,36.281531,29.38294,31.679783,27.086096,354.797022,0.97504,25348.08411,1441.072695,1454.872393,1441.572695,2641.627607,10.122908,74.890153,2339497.619,2025.917972,1154.78398,5129.795898,727.231661,411.962168,36.943428,30.010097,31.916543,28.103651,359.46165,0.983981,716629.5753,1925.299583,2377.686883,1925.799583,1718.813117,10.110016,74.789376,2872570.818,2151.255716,1335.299563,6564.863281,892.937198,409.60375,36.152,29.630673,31.814041,27.447305,354.636364,0.977744,1126673.608,2756.48491,1569.780755,2756.98491,2526.719245,10.086602,74.87472,521080.1271,1500.977045,347.160624,1494.549438,161.977496,404.196675,36.62929,29.635357,31.623227,27.647487,351.202942,0.98037,37305.73826
elp1m008-fa05-20201118-0479-e91.fits,107,0,59173.00067,2459173.001,2459173.003178,1.409081,41.791317,32,53,80,0.089547,0.056538,0.080884,0.058749,0.073999,0.688756,1.004991,0.099998,0.000268,0.000254,0.000265,0.000256,0.000261,0.000802,0.001166,0.000295,333.641889,222.984592,305.058492,229.104866,283.026585,858.921512,861.915521,339.129207,5723100.013,3318.653845,1992.231218,2038.60322,1992.731218,2057.89678,10.107959,74.825916,512485.0666,3216.990877,1507.012153,340.066977,1411.140747,159.305726,408.733517,9518,36.403157,30.00476,31.952831,28.056689,355.050203,0.982771,33631.8253,1853.064966,1924.634346,1853.564966,2171.865654,10.111734,74.838551,323572.1629,1438.914917,224.872339,1021.324036,100.582244,408.58405,36.546942,29.579137,32.165607,26.992667,359.196009,0.969854,13777.4968,1882.123617,1753.354009,1882.623617,2343.145991,10.110839,74.857025,462907.8159,1493.509304,309.946389,1269.508667,143.894662,411.639071,36.633174,30.251451,32.187304,28.315598,1.044561,0.983732,26803.20113,1674.824524,1708.266766,1675.324524,2388.233234,10.116541,74.862332,336226.2764,1454.556502,231.153809,1101.305786,104.515769,412.625113,36.77421,29.0255,31.425348,26.625652,0.735523,0.973008,16237.70947,1693.797351,2268.230186,1694.297351,1828.269814,10.116301,74.801693,423506.0188,1476.05758,286.917004,1264.983276,131.646633,408.926663,36.51962,29.644182,31.828559,27.459805,355.821716,0.978052,24148.52979,1440.899345,1455.25515,1441.399345,2641.24485,10.122888,74.890157,2334156.685,2027.379439,1151.317134,4785.677734,725.571434,414.015563,36.815126,30.110132,31.884968,28.335297,1.080866,0.986178,681005.497,1925.164119,2377.934997,1925.664119,1718.565003,10.109995,74.789341,2868672.674,2153.390149,1332.165783,6030.473633,891.725461,411.567288,36.359771,29.765583,31.84921,27.681957,356.156581,0.980236,1060330.432,2756.408703,1570.290664,2756.908703,2526.209336,10.086565,74.874675,520270.6545,1505.359364,345.612262,1427.294189,161.725872,405.519067,36.5985,29.702716,31.460951,27.94448,351.730838,0.984855,35587.17578
elp1m008-fa05-20201118-0480-e91.fits,108,0,59173.00202,2459173.002,2459173.004530,1.407986,41.478066,32,53,80,0.089169,0.057342,0.081003,0.058509,0.073784,0.689552,1.004478,0.099815,0.000268,0.000255,0.000265,0.000256,0.000262,0.000803,0.001166,0.000295,332.428171,225.290855,305.127558,228.423315,282.118458,858.341993,861.382442,338.594978,5718342.986,3318.08422,1991.982718,2038.271124,1992.482718,2058.228876,10.108031,74.828358,509900.2985,3216.990877,1505.059968,338.790686,1550.313599,158.502252,409.429194,9639,36.113441,29.670826,31.35862,27.983032,355.927857,0.986877,36542.34724,1852.546856,1924.12247,1853.046856,2172.37753,10.111818,74.840958,327903.1534,1442.975923,227.240904,1101.376709,101.928531,408.35057,36.417744,29.788677,31.764787,27.812566,0.085897,0.982551,15114.02865,1881.909978,1753.051985,1882.409978,2343.448015,10.110928,74.859397,463202.881,1494.080204,310.025446,1435.116577,143.986383,410.862967,36.359799,29.861062,31.309866,28.412259,1.560123,0.9906,29053.41576,1674.608413,1707.908875,1675.108413,2388.591125,10.116628,74.864644,334573.3375,1451.784687,230.456583,1239.362671,104.001954,412.647977,36.371748,28.913927,31.012228,26.815626,1.456287,0.9791,17142.52346,1693.521713,2267.975791,1694.021713,1828.524209,10.116349,74.804067,421922.5722,1475.37637,285.97623,1402.109985,131.15442,409.398704,35.974144,29.216937,31.060533,27.37334,354.986133,0.983705,26020.03431,1440.786123,1454.933239,1441.286123,2641.566761,10.122984,74.892366,2333810.55,2028.325456,1150.609505,5347.727539,725.463838,413.831106,36.547208,29.799837,31.341902,28.257771,0.899024,0.989335,733824.5117,1924.948774,2377.654251,1925.448774,1718.845749,10.110039,74.791798,2865559.464,2152.553076,1331.237541,6843.004395,890.757721,411.452952,35.930209,29.429302,31.244149,27.614456,355.603161,0.984542,1153161.461,2756.289945,1570.045765,2756.789945,2526.454235,10.086688,74.877275,518972.9729,1504.025926,345.055869,1605.088257,161.322488,406.176544,36.31892,29.390807,30.847058,27.934557,349.205097,0.988698,37992.80936
elp1m008-fa05-20201118-0481-e91.fits,109,0,59173.00338,2459173.003,2459173.005886,1.40692,41.680868,32,53,80,0.08843,0.057265,0.081868,0.058215,0.073285,0.690572,1.004403,0.099405,0.000267,0.000253,0.000265,0.000255,0.00026,0.000802,0.001162,0.000293,331.358212,226.268269,309.432835,228.03637,281.638419,860.999966,864.008903,339.068483,5721192.347,3309.67249,1991.73258,2038.200155,1992.23258,2058.299845,10.107929,74.825924,505923.0972,3216.990877,1498.502651,337.619087,1436.609009,157.265941,405.615535,9699,36.444983,29.685056,31.641808,27.728304,356.844196,0.982559,34848.81207,1852.547634,1924.153589,1853.047634,2172.346411,10.111705,74.838553,327624.4831,1435.489356,228.231914,1106.505615,101.841906,404.818053,36.543551,29.929734,32.244784,27.614683,359.430259,0.976343,14638.37865,1881.661734,1752.924306,1882.161734,2343.575694,10.110811,74.857017,468384.5811,1489.238594,314.512787,1403.390625,145.597112,406.541096,36.676023,30.300625,31.961091,28.640159,2.060049,0.987998,27871.58491,1674.242473,1708.004092,1674.742473,2388.495908,10.116516,74.862289,333060.922,1447.796246,230.04682,1139.691528,103.53182,408.577733,36.422928,29.095662,31.197187,26.994137,359.419726,0.97934,16572.84399,1693.362016,2267.853095,1693.862016,1828.646905,10.116262,74.801687,419278.8513,1468.821521,285.452552,1309.773438,130.332621,405.449608,36.314961,29.388205,31.569558,27.206853,356.601671,0.977894,25028.08427,1440.595895,1454.949568,1441.095895,2641.550432,10.122857,74.890091,2337017.557,2024.319448,1154.470733,5026.416016,726.460735,409.763418,36.779996,30.013893,31.777242,28.250545,1.316726,0.986259,711329.6555,1924.773293,2377.591047,1925.273293,1718.908953,10.109955,74.789352,2866880.498,2148.161053,1334.574283,6563.356934,891.168364,407.931221,36.186712,29.673445,31.726484,27.620405,356.097426,0.980678,1115163.204,2755.99854,1569.986476,2756.49854,2526.513524,10.086549,74.874708,517294.292,1497.152916,345.518675,1563.304932,160.800671,402.383343,36.599723,29.564109,31.272034,27.856183,350.189109,0.985054,36999.35381
elp1m008-fa05-20201118-0482-e91.fits,110,0,59173.00472,2459173.005,2459173.007231,1.405897,41.855009,32,53,80,0.089294,0.056715,0.080951,0.058617,0.073458,0.689718,1.005194,0.099529,0.000267,0.000253,0.000264,0.000255,0.00026,0.000801,0.001164,0.000293,333.829695,223.95853,306.913937,229.824027,282.157054,860.785302,863.812195,339.597851,5718496.201,3308.660941,1991.741084,2038.161042,1992.241084,2058.338958,10.108061,74.828089,510629.6011,3216.990877,1500.807254,340.236629,1388.624512,158.728955,404.137936,9729,36.569727,30.044507,31.659633,28.42938,355.642597,0.988237,32505.98766,1852.366123,1924.247833,1852.866123,2172.252167,10.111846,74.840702,324323.5748,1435.93188,225.862786,1060.795898,100.81582,403.707258,36.631423,29.743486,31.610098,27.876873,2.391554,0.98426,13388.64659,1881.48416,1752.96473,1881.98416,2343.53527,10.110955,74.859182,462916.4354,1484.322465,311.870531,1242.65564,143.897342,406.084527,36.610826,30.266405,31.607642,28.925169,4.963961,0.991936,25985.76788,1674.131697,1707.683508,1674.631697,2388.816492,10.116662,74.864484,335202.4407,1445.565554,231.883251,1062.207764,104.197511,407.457048,36.831349,29.391779,31.256988,27.526569,3.698072,0.983751,15331.27251,1693.29885,2267.853496,1693.79885,1828.646504,10.116399,74.803818,420069.9745,1468.807551,285.993883,1211.359863,130.578541,404.604743,36.450512,29.634055,31.251877,28.016234,358.394974,0.988112,23146.94901,1440.465554,1454.749582,1440.965554,2641.750418,10.123011,74.892274,2334205.661,2023.008852,1153.828694,4710.094727,725.586659,409.418792,37.014336,30.153713,31.449008,28.858419,4.489687,0.992463,662635.9228,1924.600966,2377.487446,1925.100966,1719.012554,10.110088,74.791501,2866654.929,2148.856628,1334.037316,5957.979004,891.098246,406.32356,36.412192,29.848288,31.426247,28.270329,357.705123,0.988811,1030176.475,2755.729794,1569.865621,2756.229794,2526.634379,10.086682,74.87695,517635.6104,1495.689673,346.0849,1384.123291,160.90677,401.589933,36.638839,29.625137,31.034909,28.215365,352.632666,0.990359,34571.92003
elp1m008-fa05-20201118-0483-e91.fits,111,0,59173.00606,2459173.006,2459173.008575,1.404905,42.230999,32,53,80,0.089195,0.056633,0.080718,0.058961,0.073856,0.688502,1.00343,0.100576,0.000267,0.000254,0.000264,0.000256,0.000261,0.000801,0.001163,0.000294,333.967932,223.381424,305.605108,230.489052,283.231388,859.882079,863.133263,341.837802,5710554.658,3307.133899,1991.380549,2038.051879,1991.880549,2058.448121,10.107931,74.825917,509350.095,3216.990877,1496.349017,340.395248,1369.377808,158.331221,404.725298,9659,36.769389,30.054595,32.095982,28.013209,354.313888,0.980975,32307.8569,1852.033693,1923.982747,1852.533693,2172.517253,10.11171,74.83855,323404.7173,1435.603319,225.274429,1021.72229,100.530194,404.530822,37.056246,30.004298,32.528815,27.479781,356.739157,0.971715,13254.54531,1881.218594,1752.815902,1881.718594,2343.684098,10.110815,74.857007,460946.6877,1484.497618,310.506856,1281.825562,143.285047,406.832709,37.204131,30.384663,32.107248,28.662077,0.695052,0.987219,25903.59939,1674.023023,1707.624895,1674.523023,2388.875105,10.116513,74.86231,336700.5277,1447.736698,232.570279,1056.180908,104.66319,408.274464,37.057756,29.388941,31.708436,27.069447,358.964393,0.975359,15520.69249,1693.016955,2267.656516,1693.516955,1828.843484,10.116265,74.801689,421760.6351,1468.934153,287.120178,1214.500854,131.104082,404.371286,36.706485,29.7187,31.912609,27.524791,354.320825,0.977566,23403.8661,1440.199051,1454.552375,1440.699051,2641.947625,10.122858,74.890118,2328531.037,2021.102017,1152.1096,4494.860352,723.822704,409.655924,37.364021,30.332666,32.11562,28.549713,0.520651,0.98627,651596.1166,1924.34785,2377.416484,1924.84785,1719.083516,10.10996,74.789348,2860165.876,2147.009588,1332.162601,5773.036621,889.081128,407.670185,36.770173,29.971778,32.010845,27.93271,355.255127,0.981144,1024876.528,2755.699789,1569.837717,2756.199789,2526.662283,10.086548,74.874691,521857.7447,1497.541684,348.476273,1355.06958,162.219218,401.175997,37.06478,29.930718,31.835438,28.025998,353.154459,0.982978,34245.68479
elp1m008-fa05-20201118-0484-e91.fits,112,0,59173.0074,2459173.007,2459173.009915,1.403951,42.511038,32,53,80,0.089084,0.056655,0.081352,0.059219,0.074016,0.689348,1.006018,0.099438,0.000268,0.000254,0.000265,0.000257,0.000262,0.000803,0.001168,0.000294,332.333239,223.00558,306.559017,230.822191,282.884468,858.554094,861.584014,338.174727,5715132.103,3315.034973,1991.736677,2038.211074,1992.236677,2058.288926,10.108058,74.828103,509126.4291,3216.990877,1503.242378,338.685522,1300.664307,158.261695,408.617749,9798,37.22014,30.312611,32.557536,28.067687,357.179505,0.978088,30985.28151,1852.466774,1924.064638,1852.966774,2172.435362,10.111841,74.840742,323790.1254,1439.738973,224.89502,976.517883,100.649998,408.506104,37.11895,30.187675,32.831625,27.543726,2.136058,0.969613,12747.36808,1881.641507,1752.949672,1882.141507,2343.550328,10.110948,74.859207,464937.5914,1492.463212,311.523653,1245.875,144.525617,410.460155,37.371571,30.812459,32.714515,28.910402,2.320971,0.984773,24653.00202,1674.418352,1707.8713,1674.918352,2388.6287,10.116653,74.864486,338446.6043,1453.064023,232.919265,1054.657837,105.205957,412.438295,37.283842,29.757058,32.242007,27.272109,0.855449,0.972466,14869.88253,1693.308898,2267.886566,1693.808898,1828.613434,10.116396,74.803829,423008.7817,1475.073391,286.771346,1114.780518,131.492068,408.503605,37.056364,30.032744,32.46321,27.602278,1.539777,0.974068,22122.85247,1440.658596,1454.991151,1441.158596,2641.508849,10.123006,74.892274,2332090.999,2026.923866,1150.556781,4266.536621,724.929317,413.051045,37.678394,30.585913,32.508771,28.663055,4.122025,0.983986,627290.9944,1924.738754,2377.616874,1925.238754,1718.883126,10.110081,74.791501,2866138.379,2152.002896,1331.846896,5298.585449,890.937677,412.11969,36.853061,30.219198,32.444438,27.993958,358.489534,0.978484,977210.902,2756.01969,1570.030787,2756.51969,2526.469213,10.086668,74.876961,516902.7259,1499.973348,344.60794,1323.734131,160.678953,405.468566,37.274979,30.225067,32.217776,28.232358,355.088376,0.982247,32524.75196
elp1m008-fa05-20201118-0485-e91.fits,113,0,59173.00875,2459173.009,2459173.011257,1.403025,41.754065,32,53,80,0.088671,0.056142,0.080472,0.05912,0.073655,0.689984,1.002996,0.100078,0.000268,0.000255,0.000265,0.000257,0.000262,0.000804,0.001164,0.000295,330.580957,220.450983,303.604101,229.978958,281.332935,858.439127,861.428498,338.966213,5727200.233,3323.445213,1991.164937,2038.010543,1991.664937,2058.489457,10.108064,74.828043,507833.7777,3216.990877,1507.655043,336.836851,1385.206177,157.859875,411.298672,9526,36.441795,29.685729,31.494702,27.876757,354.002365,0.984591,34190.16904,1852.070199,1923.818881,1852.570199,2172.681119,10.111841,74.840686,321533.7509,1446.543539,222.277271,1078.075439,99.948605,411.267281,36.519461,29.203879,31.458861,26.948897,355.460679,0.975831,14152.13236,1881.046346,1752.851342,1881.546346,2343.648658,10.110953,74.859132,460880.3565,1494.285957,308.428487,1308.796753,143.264428,413.962903,36.54786,29.881241,31.494298,28.268185,357.268085,0.988305,27318.74642,1673.637833,1707.836977,1674.137833,2388.663023,10.116662,74.864407,338594.2165,1459.113738,232.054711,1098.279175,105.251842,414.415501,36.3603,29.160639,31.230618,27.09066,356.490473,0.979743,16178.08675,1692.573298,2267.586582,1693.073298,1828.913418,10.116406,74.803788,421837.0864,1479.306624,285.158655,1246.764282,131.127847,411.649299,36.245814,29.327959,31.222717,27.433201,355.558347,0.983038,24590.40034,1439.932804,1454.631667,1440.432804,2641.868333,10.123011,74.892228,2338291.278,2030.995219,1151.303192,4779.236816,726.856671,416.018344,36.708282,29.947401,31.615826,28.278977,358.891226,0.987643,688342.597,1924.106555,2377.448399,1924.606555,1719.051601,10.110089,74.791444,2867883.652,2155.34429,1330.591899,5924.34375,891.480194,414.6151,36.140136,29.500174,31.475642,27.524706,352.724509,0.981025,1080517.302,2755.32245,1569.922035,2755.82245,2526.577965,10.086679,74.876874,521025.3022,1508.256443,345.44875,1420.878662,161.960454,407.458562,36.557835,29.540731,31.207426,27.874035,349.262976,0.98539,36046.29223
elp1m008-fa05-20201118-0486-e91.fits,114,0,59173.01009,2459173.01,2459173.012601,1.402131,42.103013,32,53,80,0.089473,0.056689,0.080356,0.058462,0.07415,0.688031,1.003234,0.100836,0.000271,0.000257,0.000268,0.000259,0.000265,0.000806,0.001171,0.000298,329.878664,220.67455,299.943223,225.369819,279.860788,853.275985,856.379174,338.02691,5731313.866,3345.367554,1991.203977,2038.569072,1991.703977,2057.930928,10.108059,74.828086,512797.1688,3216.990877,1525.413184,336.169357,1395.410889,159.402743,422.298169,9633,36.670097,30.129562,31.944337,28.314787,355.894131,0.985293,33149.36419,1852.014142,1924.353501,1852.514142,2172.146499,10.111839,74.84073,324901.2056,1460.044419,222.528302,1045.893311,100.995377,421.774805,36.933873,29.990323,32.320497,27.660148,0.804889,0.976122,13728.05066,1880.883082,1753.216326,1881.383082,2343.283674,10.110955,74.859194,460544.1315,1511.722513,304.64859,1288.491943,143.159912,425.015967,37.066849,30.280834,31.932632,28.629035,3.791299,0.987958,26231.16818,1673.703901,1708.036222,1674.203901,2388.463778,10.116657,74.864481,335062.4382,1473.802772,227.345507,1046.513672,104.153991,426.547489,37.004257,29.351798,31.43621,27.267385,2.71257,0.979849,15521.08605,1692.661999,2268.254944,1693.161999,1828.245056,10.116398,74.803815,424979.2585,1498.140149,283.67123,1203.253906,132.104589,422.429237,36.616093,29.756029,31.673731,27.838326,359.954223,0.983523,23616.60497,1439.877379,1454.966591,1440.377379,2641.533409,10.123011,74.892282,2336047.391,2042.682705,1143.617354,4529.157715,726.159159,427.863292,37.247498,30.389147,31.904159,28.874136,3.798123,0.989932,658099.2718,1924.153735,2378.091257,1924.653735,1718.408743,10.110082,74.791479,2870282.769,2167.267989,1324.378334,5718.960449,892.225958,425.726897,36.654404,29.982472,31.877297,28.087647,357.306073,0.98401,1037485.622,2755.215891,1570.324837,2755.715891,2526.175163,10.086682,74.876948,524983.706,1523.77193,344.529057,1398.518799,163.190922,418.644612,36.876967,30.108493,31.685098,28.531889,349.410973,0.987455,34794.40282
elp1m008-fa05-20201118-0487-e91.fits,115,0,59173.01144,2459173.011,2459173.013956,1.401259,41.980594,32,53,80,0.089012,0.056773,0.08126,0.059428,0.073277,0.687966,1.005049,0.100316,0.000277,0.000264,0.000274,0.000266,0.000271,0.000817,0.00119,0.000304,320.905191,215.411471,296.337136,223.036575,270.745605,841.725619,844.262125,329.468183,5727132.998,3390.362657,1990.780372,2038.007438,1991.280372,2058.492562,10.108068,74.828095,509781.1407,3216.990877,1559.644284,326.857314,1448.198608,158.465212,447.752487,9761,36.598301,29.999976,31.789489,28.210463,356.734621,0.985683,34026.83073,1851.582123,1923.927116,1852.082123,2172.572884,10.111849,74.840723,325144.9612,1497.090583,217.184561,1068.369873,101.071148,447.157978,36.545709,29.993553,32.221776,27.765331,357.664806,0.97802,13951.27008,1880.743328,1752.701268,1881.243328,2343.798732,10.110957,74.859198,465384.932,1546.103884,301.004956,1351.519409,144.664673,449.366171,36.797737,30.336171,31.828685,28.843657,0.758394,0.990358,27110.52945,1673.387028,1707.43778,1673.887028,2389.06222,10.116665,74.864493,340353.3928,1512.638339,225.006457,1159.971069,105.798681,450.660731,36.772997,29.526618,31.492152,27.561083,1.103579,0.982405,16291.33864,1692.241516,2267.617346,1692.741516,1828.882654,10.116407,74.803826,419669.9477,1530.013789,274.291611,1286.496216,130.454193,447.219184,36.50739,29.685672,31.42066,27.950684,356.905888,0.98627,24023.05081,1439.672598,1454.528111,1440.172598,2641.971889,10.123017,74.892276,2334213.779,2066.801642,1129.384519,5013.564941,725.589182,452.424158,37.165619,30.233659,31.673845,28.793474,3.200212,0.990851,682985.0174,1923.757562,2377.323684,1924.257562,1719.176316,10.11009,74.791506,2870777.343,2191.485482,1309.968679,6243.625,892.379696,449.653963,36.497442,29.868874,31.577765,28.159982,355.811026,0.98671,1074357.159,2755.069215,1569.830999,2755.569215,2526.669001,10.086683,74.876961,522141.8765,1555.725329,335.626005,1447.727783,162.30754,443.693825,36.856545,29.869243,31.413585,28.324901,351.78805,0.98844,35709.47854
