Label,Saturated,J.D.-2400000,JD_UTC,BJD_TDB,AIRMASS,FWHM_Mean,Source_Radius,Sky_Rad(min),Sky_Rad(max),rel_flux_T1,rel_flux_C2,rel_flux_C3,rel_flux_C4,rel_flux_C5,rel_flux_err_T1,rel_flux_err_C2,rel_flux_err_C3,rel_flux_err_C4,rel_flux_err_C5,rel_flux_SNR_T1,rel_flux_SNR_C2,rel_flux_SNR_C3,rel_flux_SNR_C4,rel_flux_SNR_C5,tot_C_cnts,tot_C_err,X(IJ)_T1,Y(IJ)_T1,X(FITS)_T1,Y(FITS)_T1,Source-Sky_T1,N_Src_Pixels_T1,Source_Error_T1,Source_SNR_T1,Peak_T1,Mean_T1,Sky/Pixel_T1,N_Sky_Pixels_T1,FWHM_T1,Width_T1,X-Width_T1,Y-Width_T1,Angle_T1,Roundness_T1,Variance_T1,X(IJ)_C2,Y(IJ)_C2,X(FITS)_C2,Y(FITS)_C2,Source-Sky_C2,Source_Error_C2,Source_SNR_C2,Peak_C2,Mean_C2,Sky/Pixel_C2,FWHM_C2,Width_C2,X-Width_C2,Y-Width_C2,Angle_C2,Roundness_C2,Variance_C2,X(IJ)_C3,Y(IJ)_C3,X(FITS)_C3,Y(FITS)_C3,Source-Sky_C3,Source_Error_C3,Source_SNR_C3,Peak_C3,Mean_C3,Sky/Pixel_C3,FWHM_C3,Width_C3,X-Width_C3,Y-Width_C3,Angle_C3,Roundness_C3,Variance_C3,X(IJ)_C4,Y(IJ)_C4,X(FITS)_C4,Y(FITS)_C4,Source-Sky_C4,Source_Error_C4,Source_SNR_C4,Peak_C4,Mean_C4,Sky/Pixel_C4,FWHM_C4,Width_C4,X-Width_C4,Y-Width_C4,Angle_C4,Roundness_C4,Variance_C4,X(IJ)_C5,Y(IJ)_C5,X(FITS)_C5,Y(FITS)_C5,Source-Sky_C5,Source_Error_C5,Source_SNR_C5,Peak_C5,Mean_C5,Sky/Pixel_C5,FWHM_C5,Width_C5,X-Width_C5,Y-Width_C5,Angle_C5,Roundness_C5,Variance_C5,RA_T1,DEC_T1
cpt1m012-fa06-20200223-0309-e91.fits,0,58903.38942,2458903.389,2458903.392882,1.112539,28.726522,29,43,63,0.087417,1.408929,0.168378,0.131992,0.182603,0.000084,0.000748,0.000127,0.00011,0.000133,1035.563484,1883.162585,1328.98347,1201.527539,1369.987738,15828469.66,4114.549889,1882.917266,1869.517986,1883.417266,1816.982014,1383678.202,2642.079422,1286.837885,1075.254481,3184.195801,523.708027,65.45089,5683,24.596727,25.719618,24.21883,27.220406,303.27192,0.914622,247.45618,2523.951166,2072.238286,2524.451166,1614.261714,9257719.35,3095.461302,2990.739812,21009.66406,3503.951953,81.171681,20.133082,27.302329,27.749956,26.854701,317.516602,0.860384,253.252204,3137.590566,2203.732486,3138.090566,1482.767514,2281082.367,1593.126881,1431.827178,5514.010254,863.366312,65.995627,21.028825,24.503808,25.849245,23.158371,333.304004,0.966293,237.748749,946.021516,1639.403286,946.521516,2047.096714,1845628.223,1449.539969,1273.251005,3839.858887,698.551379,65.788089,24.8247,27.671468,24.28789,31.055046,291.726488,0.889832,283.689689,1044.642166,1053.158486,1045.142166,2633.341514,2444039.724,1645.728027,1485.081182,5080.003418,925.044003,68.224809,25.187881,27.869775,24.327724,31.411827,290.306792,0.891416,285.6185,10.447206,-52.489781
cpt1m012-fa06-20200223-0310-e91.fits,0,58903.3899,2458903.39,2458903.393364,1.111788,29.132982,29,43,63,0.087273,1.404265,0.168892,0.131826,0.183385,0.000084,0.000746,0.000127,0.00011,0.000134,1034.656262,1882.373619,1329.742985,1199.674575,1371.074877,15812620.67,4113.583717,1882.917266,1869.517986,1883.417266,1816.982014,1380021.442,2642.079422,1284.573402,1074.303298,3240.187744,522.323981,65.425432,5546,24.62166,25.446781,23.908214,26.985348,302.318498,0.920885,238.85918,2523.951166,2072.238286,2524.451166,1614.261714,9235716.282,3092.550961,2986.439479,21442.61914,3495.624017,82.032915,19.774059,26.811611,26.973101,26.650122,315.972712,0.874092,243.968279,3137.590566,2203.732486,3138.090566,1482.767514,2284750.233,1594.366383,1433.014555,5668.82666,864.754562,66.732021,21.183843,24.095411,25.11178,23.079041,331.717687,0.976641,227.112691,946.021516,1639.403286,946.521516,2047.096714,1841724.981,1448.867117,1271.148306,3974.327393,697.074042,66.336497,25.782151,27.665702,24.394772,30.936632,291.728357,0.896792,264.96136,1044.642166,1053.158486,1045.142166,2633.341514,2450429.175,1648.174584,1486.753405,5408.288086,927.462345,68.121395,25.576673,27.346321,24.000609,30.692034,288.539471,0.908685,255.579724,10.447272,-52.490545
cpt1m012-fa06-20200223-0311-e91.fits,0,58903.3904,2458903.39,2458903.393858,1.111031,27.862444,29,43,63,0.087367,1.404123,0.169109,0.132023,0.182982,0.000084,0.000745,0.000127,0.00011,0.000133,1036.154783,1883.795074,1331.283733,1201.281287,1371.210578,15823998.31,4113.542995,1882.917266,1869.517986,1883.417266,1816.982014,1382493.193,2642.079422,1284.940949,1075.919632,3058.558838,523.259514,65.064936,5563,24.367454,25.907652,24.336799,27.478505,303.008891,0.911638,267.973816,2523.951166,2072.238286,2524.451166,1614.261714,9241972.667,3092.574729,2988.439562,22347.73633,3497.991995,81.360063,19.13248,27.34227,27.528186,27.156355,316.016407,0.853035,226.033361,3137.590566,2203.732486,3138.090566,1482.767514,2288900.224,1595.282268,1434.793246,5791.237793,866.325291,66.253185,19.346128,24.469989,25.673912,23.266065,330.253925,0.96261,219.384151,946.021516,1639.403286,946.521516,2047.096714,1845490.395,1449.76383,1272.959331,3907.016113,698.499212,65.972238,23.148368,27.773996,24.14036,31.407632,289.86047,0.888137,275.900004,1044.642166,1053.158486,1045.142166,2633.341514,2447635.019,1646.352586,1486.701597,5508.721191,926.404785,67.365378,24.18481,27.850512,24.027646,31.673377,287.694513,0.890758,245.403477,10.447405,-52.489497
cpt1m012-fa06-20200223-0312-e91.fits,0,58903.39089,2458903.391,2458903.394351,1.110293,28.410639,29,43,63,0.087327,1.406263,0.168378,0.132792,0.182375,0.000084,0.000746,0.000127,0.00011,0.000133,1036.461459,1884.477775,1329.805412,1205.236199,1369.789829,15844104.95,4116.546671,1882.917266,1869.517986,1883.417266,1816.982014,1383622.41,2642.079422,1285.634507,1076.217542,3107.598633,523.686911,65.307849,5578,24.549569,25.698506,24.263539,27.133473,303.69188,0.916189,261.599066,2523.951166,2072.238286,2524.451166,1614.261714,9259576.068,3095.691066,2991.117611,21439.30078,3504.654702,81.662333,19.014317,27.244049,27.735219,26.75288,317.734576,0.856972,247.338156,3137.590566,2203.732486,3138.090566,1482.767514,2283332.061,1593.676378,1432.745124,5836.299316,864.217798,66.593998,21.048479,24.296769,25.556373,23.037164,331.729332,0.964822,215.972464,946.021516,1639.403286,946.521516,2047.096714,1857329.401,1453.712843,1277.645314,3888.42749,702.980155,65.782442,24.635583,27.510416,24.316519,30.704314,292.181309,0.897304,283.757425,1044.642166,1053.158486,1045.142166,2633.341514,2443867.424,1646.076514,1484.662106,5325.738281,924.978789,68.158039,24.942802,27.674247,24.223445,31.125049,289.694757,0.899038,263.50968,10.447402,-52.489515
cpt1m012-fa06-20200223-0313-e91.fits,0,58903.39138,2458903.391,2458903.394843,1.109551,28.455185,29,43,63,0.087373,1.409321,0.168854,0.1315,0.182559,0.000084,0.000748,0.000127,0.00011,0.000133,1034.597874,1883.471005,1330.366258,1199.560294,1370.855229,15838141.37,4116.375442,1882.917266,1869.517986,1883.417266,1816.982014,1383826.859,2642.079422,1288.287887,1074.159644,3220.536377,523.764292,66.156052,5739,24.524321,25.977633,24.554493,27.400773,304.623607,0.904957,245.148002,2523.951166,2072.238286,2524.451166,1614.261714,9264445.2,3097.222172,2991.211055,21487.5332,3506.497619,82.384774,19.900818,27.353098,27.624997,27.081198,316.473134,0.850424,246.450465,3137.590566,2203.732486,3138.090566,1482.767514,2287993.421,1596.026304,1433.556211,5871.741699,865.982076,66.887501,21.456773,24.564659,25.856978,23.272341,330.947258,0.960561,215.305566,946.021516,1639.403286,946.521516,2047.096714,1840667.802,1448.381761,1270.844367,4022.873535,696.67391,66.446916,22.98982,27.798705,24.18046,31.416951,290.674567,0.883725,256.982671,1044.642166,1053.158486,1045.142166,2633.341514,2445034.943,1645.19054,1486.171288,5264.364746,925.420683,67.720635,24.993556,27.830799,24.139595,31.522003,289.173987,0.889521,269.511868,10.447402,-52.489513
cpt1m012-fa06-20200223-0314-e91.fits,0,58903.39187,2458903.392,2458903.395337,1.108826,28.114632,29,43,63,0.087195,1.409604,0.168177,0.132245,0.18237,0.000084,0.000748,0.000127,0.00011,0.000133,1034.87929,1883.80677,1327.998216,1203.624465,1369.810964,15850720.18,4118.476337,1882.917266,1869.517986,1883.417266,1816.982014,1382098.576,2642.079422,1286.330208,1074.450843,3269.315186,523.110155,66.01203,5536,24.489332,25.466555,24.006591,26.926518,303.56277,0.913564,243.101497,2523.951166,2072.238286,2524.451166,1614.261714,9272578.159,3098.268779,2992.825613,23287.58008,3509.57586,82.223335,19.122916,26.77279,26.990164,26.555416,316.267942,0.865321,215.664398,3137.590566,2203.732486,3138.090566,1482.767514,2281956.073,1595.286919,1430.436146,6029.406738,863.697001,67.634612,21.344112,23.939327,24.973486,22.905168,330.72247,0.972673,206.95931,946.021516,1639.403286,946.521516,2047.096714,1851350.288,1451.235285,1275.706501,4225.591309,700.717122,65.954761,22.649203,27.435979,23.907779,30.96418,290.59091,0.886988,245.113874,1044.642166,1053.158486,1045.142166,2633.341514,2444835.656,1646.679598,1484.706351,5383.064453,925.345255,68.252751,24.51241,27.540202,23.873449,31.206955,288.349567,0.893509,263.928183,10.447382,-52.489164
cpt1m012-fa06-20200223-0315-e91.fits,0,58903.39237,2458903.392,2458903.395832,1.108098,28.229194,29,43,63,0.086936,1.409678,0.168476,0.132197,0.182099,0.000084,0.000748,0.000127,0.00011,0.000133,1035.183381,1884.874257,1329.774862,1203.932246,1370.443545,15851227.15,4116.59469,1882.917266,1869.517986,1883.417266,1816.982014,1378049.432,2642.079422,1282.204377,1074.750217,3337.35083,521.577596,64.624558,5597,24.296217,25.576279,23.921774,27.230784,302.133402,0.911945,230.458391,2523.951166,2072.238286,2524.451166,1614.261714,9273074.644,3097.54474,2993.685458,22298.42969,3509.763775,80.973193,20.105702,26.875454,26.918982,26.831925,315.242656,0.853745,235.686759,3137.590566,2203.732486,3138.090566,1482.767514,2285502.462,1595.371976,1432.582806,5833.114258,865.039273,66.676832,21.802485,24.132115,25.312455,22.951776,330.212691,0.962864,222.677763,946.021516,1639.403286,946.521516,2047.096714,1850816.078,1450.49357,1275.990543,4122.272949,700.514929,65.753254,22.952936,27.536726,23.832347,31.241105,289.691867,0.883097,256.240781,1044.642166,1053.158486,1045.142166,2633.341514,2441833.965,1643.905437,1485.385905,5155.916016,924.209145,66.91888,23.873997,27.281376,23.593449,30.969304,287.318804,0.895861,283.074263,10.447404,-52.489413
cpt1m012-fa06-20200223-0316-e91.fits,0,58903.39287,2458903.393,2458903.396333,1.107365,28.105219,29,43,63,0.086892,1.415893,0.168212,0.132403,0.180656,0.000084,0.00075,0.000126,0.00011,0.000132,1036.806945,1887.119339,1332.086378,1207.214734,1367.901385,15892066.52,4120.651264,1882.917266,1869.517986,1883.417266,1816.982014,1380893.779,2642.079422,1282.841013,1076.434075,3444.602295,522.654152,64.144939,5495,24.825631,25.300787,23.896882,26.704692,303.181744,0.923853,218.843192,2523.951166,2072.238286,2524.451166,1614.261714,9313932.563,3104.028199,3000.595345,23769.33203,3525.228078,80.988469,18.732985,26.547088,27.100518,25.993659,318.3216,0.870219,213.909133,3137.590566,2203.732486,3138.090566,1482.767514,2288313.476,1594.513442,1435.117081,5740.931152,866.103213,65.223996,18.249516,23.981151,25.300664,22.661637,336.051833,0.973223,232.399123,946.021516,1639.403286,946.521516,2047.096714,1858129.545,1452.031572,1279.675719,4219.4375,703.283001,64.782364,24.910105,27.076129,24.06835,30.083909,292.78815,0.901694,249.585171,1044.642166,1053.158486,1045.142166,2633.341514,2431690.932,1641.312579,1481.552608,5620.223633,920.370112,66.937732,25.578662,27.131577,23.943724,30.31943,289.240408,0.912325,240.727846,10.4474,-52.489374
cpt1m012-fa06-20200223-0317-e91.fits,0,58903.39336,2458903.393,2458903.396827,1.106649,27.424182,29,43,63,0.086917,1.410847,0.168222,0.131955,0.182342,0.000084,0.000749,0.000127,0.00011,0.000133,1032.009197,1883.613663,1328.575254,1201.869172,1369.84038,15857511.22,4120.2867,1882.917266,1869.517986,1883.417266,1816.982014,1378292.708,2642.079422,1286.632104,1071.240725,3226.776123,521.669673,67.041203,5613,23.729949,25.948872,23.997764,27.899979,301.058296,0.897764,245.946316,2523.951166,2072.238286,2524.451166,1614.261714,9279942.181,3100.225347,2993.312145,21972.35742,3512.363067,83.156421,19.380698,27.416391,27.401024,27.431759,314.919666,0.840174,241.10266,3137.590566,2203.732486,3138.090566,1482.767514,2283450.917,1595.501114,1431.181023,5823.194336,864.262784,67.763614,21.067665,24.389133,25.528264,23.250002,327.336195,0.95014,222.46826,946.021516,1639.403286,946.521516,2047.096714,1848553.786,1451.456789,1273.585132,3928.483154,699.658675,66.857431,21.493378,28.160641,24.195662,32.125619,290.662783,0.864805,278.125551,1044.642166,1053.158486,1045.142166,2633.341514,2445564.333,1647.123151,1484.748928,5367.999023,925.621052,68.745418,23.344001,28.140477,24.072092,32.208861,288.226623,0.876009,261.89882,10.447269,-52.4905
cpt1m012-fa06-20200223-0318-e91.fits,0,58903.39386,2458903.394,2458903.397319,1.105956,27.31433,29,43,63,0.087003,1.409572,0.1681,0.132231,0.182473,0.000084,0.000747,0.000126,0.00011,0.000133,1034.928359,1886.098144,1330.110771,1204.700026,1371.928484,15871127.7,4119.149689,1882.917266,1869.517986,1883.417266,1816.982014,1380836.128,2642.079422,1285.20193,1074.411807,3484.098877,522.632331,65.509072,5527,23.751527,25.772063,23.978628,27.565499,301.867451,0.902037,214.57351,2523.951166,2072.238286,2524.451166,1614.261714,9284428.242,3099.473537,2995.485566,23595.75586,3514.060995,81.314206,18.855466,27.089233,27.352361,26.826105,316.413322,0.844842,214.17678,3137.590566,2203.732486,3138.090566,1482.767514,2283996.233,1594.03205,1432.842101,5820.262695,864.469181,66.176205,21.040133,24.200318,25.491464,22.909173,330.2331,0.955962,226.947176,946.021516,1639.403286,946.521516,2047.096714,1853558.603,1451.716805,1276.804537,4173.927246,701.552946,65.282767,22.571425,27.510842,23.855101,31.166582,289.992544,0.883828,254.269174,1044.642166,1053.158486,1045.142166,2633.341514,2449144.625,1646.887395,1487.135449,5487.591309,926.976156,67.28865,22.928917,27.809699,23.742781,31.876618,287.203199,0.879536,257.643294,10.447191,-52.489796
cpt1m012-fa06-20200223-0319-e91.fits,0,58903.39434,2458903.394,2458903.397799,1.105268,26.640321,29,43,63,0.086939,1.401426,0.169043,0.132784,0.182873,0.000084,0.000743,0.000127,0.00011,0.000133,1032.572047,1884.916589,1331.166554,1204.864711,1371.540817,15846464.24,4117.675384,1882.917266,1869.517986,1883.417266,1816.982014,1377678.691,2642.079422,1285.297296,1071.875506,3347.39917,521.437274,66.029499,5706,23.830314,25.695698,23.877941,27.513456,301.693293,0.90124,232.500529,2523.951166,2072.238286,2524.451166,1614.261714,9247690.39,3094.252714,2988.666811,22162.33789,3500.156094,81.964647,18.949036,27.072771,27.166619,26.978922,315.492953,0.837649,240.561656,3137.590566,2203.732486,3138.090566,1482.767514,2291394.062,1597.317324,1434.52652,5601.910156,867.269183,66.896342,18.797383,23.940934,25.058901,22.822966,328.154516,0.95579,245.108504,946.021516,1639.403286,946.521516,2047.096714,1857510.373,1454.340958,1277.217947,4051.683594,703.048651,65.772741,21.678672,27.90393,23.877404,31.930457,289.543221,0.867338,271.47983,1044.642166,1053.158486,1045.142166,2633.341514,2449869.415,1647.519486,1487.004819,5403.452148,927.250481,68.33042,22.631873,28.101674,23.693086,32.510261,286.796602,0.864855,266.06903,10.44739,-52.489169
cpt1m012-fa06-20200223-0320-e91.fits,0,58903.39483,2458903.395,2458903.398292,1.104572,26.985688,29,43,63,0.086909,1.409799,0.167662,0.132268,0.182827,0.000084,0.000747,0.000126,0.00011,0.000133,1033.807432,1886.069668,1328.710984,1203.634728,1373.071709,15903494.5,4126.962298,1882.917266,1869.517986,1883.417266,1816.982014,1382156.874,2642.079422,1287.948665,1073.145934,3237.189941,523.13222,67.100133,5678,24.111978,25.604555,24.037279,27.17183,303.461628,0.903177,251.39695,2523.951166,2072.238286,2524.451166,1614.261714,9303983.459,3104.342944,2997.08622,22988.51563,3521.462445,83.664004,18.898754,26.864487,27.258633,26.470341,317.160967,0.848454,228.636462,3137.590566,2203.732486,3138.090566,1482.767514,2283553.229,1595.766769,1431.006882,5738.82373,864.301508,68.143772,18.811742,24.190974,25.709332,22.672615,333.374339,0.956324,233.75562,946.021516,1639.403286,946.521516,2047.096714,1857792.734,1456.535322,1275.487594,4326.400879,703.155522,67.652669,22.443503,27.674791,24.105557,31.244024,292.123902,0.874545,239.234056,1044.642166,1053.158486,1045.142166,2633.341514,2458165.078,1651.334604,1488.592967,5254.812988,930.390304,69.331876,24.02214,27.588361,23.970509,31.206214,290.314823,0.884577,284.759315,10.447373,-52.489456
cpt1m012-fa06-20200223-0321-e91.fits,0,58903.39533,2458903.395,2458903.398788,1.103882,26.745163,29,43,63,0.087223,1.410357,0.167428,0.132889,0.182256,0.000084,0.000748,0.000126,0.00011,0.000133,1034.826026,1885.342308,1327.491515,1206.343936,1370.711991,15881391.52,4122.814682,1882.917266,1869.517986,1883.417266,1816.982014,1385218.984,2642.079422,1289.394296,1074.317599,3321.186279,524.291198,67.342792,5610,24.222854,25.644571,23.848224,27.440918,301.362205,0.907455,236.293995,2523.951166,2072.238286,2524.451166,1614.261714,9292577.86,3101.812162,2995.854479,22550.79102,3517.145542,82.417355,18.947706,27.310224,27.645802,26.974646,316.795914,0.846167,232.01582,3137.590566,2203.732486,3138.090566,1482.767514,2277645.976,1593.262405,1429.54856,5790.492676,862.065673,67.392265,17.188594,24.509901,26.007612,23.01219,332.981849,0.957015,223.893626,946.021516,1639.403286,946.521516,2047.096714,1862902.768,1456.718533,1278.835084,4216.438477,705.089617,66.784625,22.821933,27.607577,23.966158,31.248997,290.784616,0.879889,250.291398,1044.642166,1053.158486,1045.142166,2633.341514,2448264.913,1647.983083,1485.612892,5645.406738,926.643194,68.767858,23.559041,27.972885,23.988259,31.957511,287.923312,0.881338,241.077778,10.447401,-52.489452
cpt1m012-fa06-20200223-0322-e91.fits,0,58903.39582,2458903.396,2458903.399280,1.103209,27.373276,29,43,63,0.086823,1.408537,0.168549,0.131981,0.182535,0.000084,0.000747,0.000127,0.00011,0.000133,1033.705614,1885.94138,1331.578345,1202.667775,1372.184843,15866381.32,4118.509286,1882.917266,1869.517986,1883.417266,1816.982014,1377563.149,2642.079422,1283.775813,1073.055852,3285.527832,521.393543,65.654379,5721,24.136097,25.640089,23.886404,27.393775,302.127624,0.901743,242.457779,2523.951166,2072.238286,2524.451166,1614.261714,9278820.433,3098.373516,2994.739138,23830.13477,3511.938497,81.271758,18.944523,26.770209,26.840368,26.700049,315.392583,0.853691,211.447781,3137.590566,2203.732486,3138.090566,1482.767514,2288533.41,1595.056257,1434.766579,5927.636719,866.186456,65.959646,21.234038,24.027056,25.254315,22.799798,330.642295,0.961501,220.329982,946.021516,1639.403286,946.521516,2047.096714,1849906.752,1451.622554,1274.371734,4154.932129,700.170758,66.358445,22.122227,27.614691,23.821309,31.408073,289.866478,0.877056,256.361978,1044.642166,1053.158486,1045.142166,2633.341514,2449120.726,1646.44702,1487.518697,5453.797363,926.96711,67.666419,23.68433,27.656196,23.748366,31.564027,287.619762,0.88492,260.177109,10.447387,-52.489377
cpt1m012-fa06-20200223-0323-e91.fits,0,58903.39631,2458903.396,2458903.399776,1.102531,27.017555,29,43,63,0.086631,1.408535,0.168031,0.132387,0.182623,0.000084,0.000746,0.000126,0.00011,0.000133,1031.327235,1887.226331,1330.622639,1205.518472,1373.058603,15894825.25,4122.964799,1882.917266,1869.517986,1883.417266,1816.982014,1376982.51,2642.079422,1286.493771,1070.337487,3479.80542,521.173777,66.00755,5510,24.141393,25.566059,23.935086,27.197031,302.722296,0.906502,216.753012,2523.951166,2072.238286,2524.451166,1614.261714,9295450.897,3101.495238,2997.086948,22915.76758,3518.232957,82.073105,18.692557,27.000047,27.376244,26.62385,317.06815,0.8508,226.636913,3137.590566,2203.732486,3138.090566,1482.767514,2286608.649,1595.296859,1433.343666,5992.537598,865.457954,66.50891,17.075972,24.091686,25.478151,22.705221,333.754726,0.964503,212.17658,946.021516,1639.403286,946.521516,2047.096714,1858254.088,1454.384541,1277.691034,4005.018066,703.330139,66.092356,22.975607,27.490051,24.110132,30.869969,291.491288,0.890355,277.507543,1044.642166,1053.158486,1045.142166,2633.341514,2454511.616,1649.048078,1488.441513,5574.970703,929.007507,67.670323,24.82897,27.620806,24.114821,31.126792,290.0064,0.893591,249.844843,10.447405,-52.489524
cpt1m012-fa06-20200223-0324-e91.fits,0,58903.39681,2458903.397,2458903.400269,1.101861,27.114583,29,43,63,0.086798,1.404593,0.168073,0.132864,0.183011,0.000084,0.000744,0.000126,0.00011,0.000133,1033.471598,1887.240163,1330.448307,1207.445251,1373.968129,15881757.03,4121.200668,1882.917266,1869.517986,1883.417266,1816.982014,1378505.744,2642.079422,1284.999104,1072.767864,3252.620605,521.750305,65.737988,5601,24.456826,25.838018,23.716238,27.959797,299.387095,0.900973,242.116062,2523.951166,2072.238286,2524.451166,1614.261714,9276998.532,3099.182388,2993.36966,22352.75586,3511.248926,81.651148,19.918823,26.715275,26.418233,27.012317,313.325493,0.855131,236.254782,3137.590566,2203.732486,3138.090566,1482.767514,2285217.767,1594.454273,1433.228789,5685.75293,864.931519,66.420068,18.75235,24.162316,25.224804,23.099829,327.220794,0.954997,235.258277,946.021516,1639.403286,946.521516,2047.096714,1862641.698,1455.081213,1280.094665,4190.151367,704.990805,66.062186,22.177398,27.776164,23.873188,31.679141,289.365887,0.875192,252.879799,1044.642166,1053.158486,1045.142166,2633.341514,2456899.032,1649.186984,1489.763778,5364.756348,929.911119,67.532819,23.249964,27.775476,23.658756,31.892195,286.859676,0.878392,267.592206,10.447272,-52.490481
cpt1m012-fa06-20200223-0325-e91.fits,0,58903.3973,2458903.397,2458903.400763,1.101207,27.90092,29,43,63,0.087215,1.419615,0.166469,0.132102,0.18188,0.000084,0.000752,0.000125,0.00011,0.000133,1038.200172,1886.625542,1326.467349,1205.721799,1371.584628,15906473.55,4124.029198,1882.917266,1869.517986,1883.417266,1816.982014,1387286.206,2642.079422,1286.923931,1077.986175,3123.601318,525.07362,65.292745,5584,25.012296,25.777477,24.631924,26.923029,305.907085,0.919219,260.564083,2523.951166,2072.238286,2524.451166,1614.261714,9332505.202,3107.769977,3002.9588,20605.56836,3532.257632,81.771189,19.041502,27.337884,28.108174,26.567594,319.210782,0.852178,271.754436,3137.590566,2203.732486,3138.090566,1482.767514,2270040.68,1589.786735,1427.890062,5331.255859,859.187147,66.397677,17.492306,24.796442,26.588557,23.004327,337.356605,0.958228,253.227463,946.021516,1639.403286,946.521516,2047.096714,1856079.308,1452.497745,1277.853487,3920.920166,702.507008,65.621316,25.464588,27.557238,24.381596,30.73288,293.086991,0.892108,279.943347,1044.642166,1053.158486,1045.142166,2633.341514,2447848.363,1646.879178,1486.355766,5179.071289,926.485534,67.8379,25.379327,27.346233,24.248807,30.44366,290.475182,0.912304,280.02725,10.447397,-52.489421
